Home Out,Dest In,Dest Out,Home In,Date From,Date To,Price,Duration,Quality,Link
LAX,NRT,KIX,LAX,2024-03-22,2024-04-01,1191,26.67,1269.13,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e209f4d5c00006b08ffba_0%7C0902243e4d6600005bf32812_0%7C0902243e4d6600005bf32812_1&from=LAX&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GNIaCEZMRABoNGypxNogAjdiSNZoO7WvZcaPa76PrY345q8Cqu60OC1rHKG3z8D8GFADkfOkGd1BBFF3w7QR_Bci1sJ9nuPtgnbk21mUW5NHoY75opm-1PuTmHRBKb-CWVg2EXqDtttuYCUN-hjW9SNcLJlO8-C-n_vFaJISwi6jnaR-_ROmnUTnAxdWwBguuoi56TR3_egO20l6MK9YROA-rqPIjln4nX7wTPDC6NMvSSVVXCw1alnKkcWglnGUb2dEbtfV1GBJdIO6sOv4NNTFu776Xu-jyBRCohZCf3RGwFVr5xLzvYfdi_dLAt9CT8Ovfeqch8dKZ17ajN3ZR1dsWxB7Da-FtyYa26uV9DKzMRuxRymt_V478k084Bk37mm8_FkJ8Jn9AonfXWpI240RuL3oA7pDVp8RAHAx-8zZs9rX3KrALkunuy42XvYVwO0KOLZBTr1Ca0kp5Jf46yH4Uk900hS9_F9UUkZ5fts0HEJotDD-AEhRQzFmeO7uEZ9PgWcRiiiDvDnAvik_MLA==
LAX,NRT,KIX,LAX,2024-03-22,2024-04-01,1212,26.83,1288.75,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e209f4d5c00006b08ffba_0%7C0902243e4d660000749f3f6f_0%7C0902243e4d660000749f3f6f_1&from=LAX&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GOU63bA9lYqk3TByCrER3nc_uHoNJCAnF-AuRbz97k28AR0qDYwPyCtb87DWidejg8a_c5RYrw6VNF4fTp45Uz6SrO11kGIthDy2mrJAwEC5vu4jE0EhltwIiZ6E2YpN7MFd6V0G_YSJBTG6TCFWqw68d_9JhTInuFreVjJtYbrtF6pcNDHvdmgr-sfaUxedFsmzR3g6ZZlXst7dfg_Yp-UMsUun7rXYYXSrnZKGM5gKLYWn-fWuXW7HddGeQiD8AfTgGjuKB13XhN2Ru1OCEVDuHGbovvlLdBCkiimCBNl44bfCyZvRgj9WjU073kMk6xbIyJwNdg58oglXhjxw44HhzZWEURSuD3Od37DxTwlNY6IihjNFnCxNbATapSs3NiMokqJYn6ZfeVZIZcgJtzUHpHS-Sty6Vu_YoisCUGOtJ9XBWp5jqCPDfHO2RtNRRJqbn3wCLZvVcyIL0ao60NN38ZnfqTi-ndSq5wmtb2H6qK2Gpb4aHXn5moumATZ6P9kBxdryzr1OGo1HZnh3rvfWytQj1vQpjdkU7566hbBw=
LAX,NRT,KIX,LAX,2024-03-22,2024-04-01,1249,30.25,1347.71,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e209f4d5c00006b08ffba_0%7C0902243e4d66000035dce5bc_0%7C0902243e4d66000035dce5bc_1&from=LAX&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GvCOvhtIN3IWitX-H3GbGP58dQ8XSKqi5zonySn0Bils6iJDz7f1e6TAqXIOTcheDn3sUq2asbtSwwzeg-vkNqmhuK3ovY6fJkqKh68njQs-Ic8qD9L3GLkeym4zg2kbJzJzMobiUSgq8itT-fKs8ebIi95TkUtEfwEqQfCXcPlgvr7nqXnyHg5S0LPZexEaSH_FEvfwx2xaxh_fMKO6RvdU7beIp3a5D6lSqQeQGwpza4rJRJlPV8tM_CuDVGbem6GRhnmrBpbG0ibcO9wV5JYVZT2ThTWBDVKnrFL25279WhNWd6gGSp2pOR57_CsgG66CudHp9jjZLxnba4m7ruag3hWti0jDSWG9Gb2_GDbwXlEqCSXYlUYCT7_YdC-bbf799kR1NhjwJGE4b_DcPU9uOmy8EN92f7Bn14P5izU5rtWThXWitl50KYqVH2xLHvqsVkovjDzjrdYSGaHk3Gog3lF2RCA-NI1pmV81TcEuBHsk8GEoI0CEByPREoD0_jcHhzwHs1JFLJgznACZdZQAJ0HWqSsDivKxv5rgLjdg=
LAX,NRT,KIX,LAX,2024-03-22,2024-04-01,1249,43.08,1450.38,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e209f4d5c00006b08ffba_0%7C0902243e4d660000f3ba6b8e_0%7C0902243e4d660000f3ba6b8e_1&from=LAX&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GoRJokS8l4NOuG52B-_rPt0WV4TeHbkRB7KAH0sHgDhW5M1BnZYqCtYnerBvPqUN0n_RSoYk4MnmbYEVDlBPwl718kdl_QP2YjYQ9Tm6Tv_eYd4lXSCpoLG05TcLnd1Sg_5TB0vL3Gkh66VjBF31MTvJF9DAOyp4cAjvXEgzarrjn9hJfbNdhTvBhCPtV2jCE2hiH03wJCnxpOT5E-k7ZVikkxOEkAUclKxQRme9ESOX1ppRzgbO0kXcbkKI0CPS79OizXNreARiefUnoIATmUAfgCUwAJVe55euj9XNgwTB9hI3oadlk9FIBZmts08JVsk1ty3QE1DvxE5S0kQTrfZ5za5Hdq3VvCwQNtskI_seb08wNdD6esxrbRFi9UF8AKHe9N9R_D2-LISeOgU3VcDdIrYh66i67KXtx4yCahrfKh2Ka699r8O0VydVKMckjc8ThoVkZp7IxPhxxXeBHhjT_vHOUj8tSuiDdy7zcUw7uGiXT4I7h1wvsGAwC7D3qfXDUOq5G-Da7_CGdv6kwhYKEXGm2jBJ3M9fi6lhbCHI=
LAX,NRT,NGO,LAX,2024-03-22,2024-04-01,1151,26.42,1232.53,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e209f4d5c00006b08ffba_0%7C05b8243e4d6600007315dbe5_0%7C05b8243e4d6600007315dbe5_1&from=LAX&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GAOp0iLCAqZzDR1UHgPS7P0C8S390ruVlXd3oG2_nQUofAArEpAu0dh_-yaaV0fzCx8qoUafDcdJuQGxPI7TqefmtAR1vvlLO27D5Vy1A-WvQ6LD00lvpFBTTg7fnOyvutNdFLE6DBHgjPfBR0lOH_Ul_Sb7rUruFtFLivK1HYrlZ1Spjct15OxHpe-q-5a4AL-E2xdIni1CFByIPAsJO4ozPlF8hxSHoXuQmsUAyjKajTNpPcMPaGmA6Oqnmcpeg1_8ifR9m9sPgUXqzZLGuUJh8OhSa6KgfQP_a9WPdrmA-wlV6zbz_1_fFW3ft96Nk941O_zdpcXtwzzQZOcDf9lDxyvo74dYfK6UFlg0j1QCx4DdSttm7wveZtRGWkGINgpDCMPLYXxsuxQiqW2dOWmU6LI3UPBBngvQjKKTuLItQ2wTqihMQqnyf6Ju_pRP9y_EmP3wYEV9fYhws7d2VapUzLLW_giK63fftoHfa3x51bCZ4Y1vOXORd4nVXn9M4kp7uSlfKO6dTkke6Nk2iMQ==
LAX,NRT,NGO,LAX,2024-03-22,2024-04-01,1246,29.0,1335.62,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e209f4d5c00006b08ffba_0%7C05b8243e4d6600001d26c72a_0%7C05b8243e4d6600001d26c72a_1&from=LAX&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GZtIpWsEzidn_Y5lUMyqy7fajVzTeB4BFYoojb6s6jdTjeh1SW88XFUooBCggQOeiuZun4iq5wIba_3EEIqOG56ROt_oD3IiAfA-lzKNYsCA7UbA1PMVMlc3q6SkwOmqzWcP9JJf3yAL_MmMXGSRna_ZdGreHKLf8607SRWoSHtehzw_h-5tNzvOSI9McrGPsHWZROJg_bOL00iMKOcBtLYa21hE4nZaGvkFy76ex3U-P1GvcsvVTtlHIcieDPmFRGtUU5YZd7koxF1QOeuEtFthbItsAi6-yeMc2jLzLKw4DMjFPMVBDTIXYB0NecQoKj3gV3uvE7XnJQi7Plwd7CjFofKQodz19PtAbDO-kJOh0XIgHabhuqfG_pQVdHhPgnyV_ocPAJZBI3bU1Rvw2FHQOm27O6R51x-WRF_XtFaLvAF41lPufZ5YzBJRx3pt_kHid3Ex5gybGK8SryheIlcdwnb3jwXnjw96duB2qmH6FfAS7EoJqZt6OyjtM3omWF8GJr76RJQIRVprZdLHW-FkRFC0V3pEFJhh5RWzk36PvIlSsdh5Xc2YEvvYjp1qV
LAX,NRT,NGO,LAX,2024-03-22,2024-04-01,1168,43.17,1381.35,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e209f4d5c00006b08ffba_0%7C05b8243e4d66000053903f35_0%7C05b8243e4d66000053903f35_1&from=LAX&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GRGZ9STwmlGxSPZwlR3n1oNH_h9KMfV1F7dcT-r7OFhIy7QsUi2eGaYS3z4Dm0tgV-rFXlSIO8NrCquBpb_vN330B_5ln_5j8wimMGyYs9NkAy8zvLQgryIV2vbn0WtpuoRU4q_WDCsefR8F-V7Hmd3Cdd3Xnfu6IcoS5Ywbe0RDpkpMvUwSfS7PKAQYgi0bKx6LwHuf2c9BFzmrb6DA3BJ_qAe9b6YHAX10LYvJvYbkhE905oQdcJ8y1mBlnIN0BdD9b-KvLBFSp0YLFiyuh8ES2jkHAe9AiT9M_zInX86sgTuPqIT46jzBbAv00uRF4U0v3kYmEVGYxmV93jpC2p4Qxx8RKEbIfIT_twUlnnzCWR_TQH4zqUf5WqYWrUezQ1t60X-D_bZw9tM4eUY_QWnYylxSx7_KVClgqSRVoxjsMH8CrrcdueTp59NDaZD5x7gaIo_toDkcScgVomLZh2eWtaeSeC83X150vG3Qedkgx1ykQ9LetKtc2hXsLIgUrUoYMH-EMq55NQtn8XDyg6JnFhrenWaAQK8cJpJIBlDg=
LAX,NRT,NGO,LAX,2024-03-22,2024-04-01,1376,34.92,1495.88,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e209f4d5c0000b7a3b98a_0%7C243e209f4d5c0000b7a3b98a_1%7C05b8243e4d6600007315dbe5_0%7C05b8243e4d6600007315dbe5_1&from=LAX&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=Go1Cp1Odmn2LGeypVGtw2HYmE-zwwwPKzuZOoeYah3PzC3CNV4xaMkdvwEEQmA87wV6rZ9CX1-PxVFER3FRNnYsRbjjxCQRZGZeeJ_L8LokvybgUQtI6gvnAuk01abDEhrkckWlkeex0eeNJ6W0kZxIRujWrfJfjNfJL1Y5XrLL17pNhyRmvslU6yS_gmM7WLVeDKPKe3HIxCZAWBkeg-3kxDY2QN6mo3xwGsmbl3zBoi60EgTDFVtR5Cp9uZxEFbXrXGXn8DgwOY_OJa22eTb8D1mimKwS9yXtVLV5L0BRBZzIDXyz097rSbSziOzLb6fZ0o7TvM9JtUAfn1VxdyVXhTIvmmz5kF4ndGpHOO3xIsAqF4vk9JFb0Z8QXL9fbLtRuXikDETw3yyBvdJPijpAMs4zbGmfBpcNBB3M2mj5KZwsUokgiReZxx2wn_yOl6VWWxXrW4O8SQbCnwHKdSS4S6hGC0k8GWSXFt9BjWIUFkIxhKfkYfDS_Y6_juwjhfK8E-9-wbagu9JJtBq2N8rNCq6TtVXqYYUlmLDqDAOgt-KKtb8tyycm9Fmvl9J9yFRARujN8hlf9r_09Qxkitgw==
LAX,NRT,NGO,LAX,2024-03-22,2024-04-01,1371,36.67,1505.34,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e209f4d5c000059add8a6_0%7C243e209f4d5c000059add8a6_1%7C05b8243e4d6600007315dbe5_0%7C05b8243e4d6600007315dbe5_1&from=LAX&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GU-IWT0RJ8NPwCMtxsTaC5Oy5zrZQD3T-8r0ckcuM0t0S_AMIvP6T4xS3iDrNvRIxZzZ-atd7RtuvXCwr7tpCK7xJtjkOFa-uCq5M24duvSTk2NeDSVYB-TeJ7Ij7-tfc3DiRrd9LIfhdfnlsDWuZTfFifqZYr1F0w9r12_EBQdWVMgfuGa23wGrup2RI9STYGmIFwPnFXOLESBetepXRownQNsDiWnJzrg4bI8NXa0xAp42w7KBDTWOf5tCuwjeWlnI0kgRL59nOWfQ3u6iX4dzy8MTBu2wu1Io1H5Go1Wp0dRnypbPrPEJ4X6OtiKCMd_6ec40WwRomLKfnntuS6EyvgPEPGyy4Fcb4MmRGnskjih-ai_RaJI5xlQEd6DeRpmraaD9UEQIu5OhPo1DHsO94GMM13H86C2gDTiA2u2puuMhrwAFilqkMoOwrHJ6hA2K5Tsv6Eez_k-R8FwjmLOu7-mExCBrb8LWU21LUurwlcJky4UZCHy5IO1qCODfHBNy-NpSJgsw-zWyEXDI-aLBmX4zrgXEOo368SwFWkPBmTksP9Km6CsRIUObEKZVdouRvnFfOAXzSjOl_bAZ_BQ==
LAX,NRT,CTS,LAX,2024-03-22,2024-04-01,1243,28.58,1329.99,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e209f4d5c00006b08ffba_0%7C0a61243e4d660000d1b61bab_0%7C0a61243e4d660000d1b61bab_1&from=LAX&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GNh5w5AwNwk4EUd809VtaTYBq5wijdpiqefixhXa5pq0aF0AOUFdccTJJIue0s_kvLfA1AorIaqKIYwNFwl84dtMNMWI0d7A7rJ1DgupcgTxOL4z3i0nriChDv8CZcJhJirHVPJBaNa102MbhtDLi4VfiyBUMnontdyrJ-p8kxIQMYTRxtCvWqKsMKRFzzOLGXIIFFemEQs1zvq0X3g9dtTymVqn5lz6TpA6YTpRilQOPU-4DiG9XeZVjixxtHPPElw3hSMwuOJaJjbV5U809iNWqSWIboKPCyzcXYox7-91nfUilx9V4Ekyja_F9qEMmtRoYGEHGi8c7Px5MnFk_s2Nb0LW1hzq7HMXIjVgpRjwvvalJMZC8u8z4S7Lp30P14dUmcDLpxFzs4-2AR0nlcQDdXQDTIZqWU9Al26TMW4_FHCe2TkwI_yAqdlsibdqcBhS3W6wkmsQLsG14Fz1Z_UzKBmrEwlY-dSevTWf0jk4wUzrCKNQRYDRRONk5r8MeGv6PSlBcdAsGczBxJ6G51A==
LAX,NRT,CTS,LAX,2024-03-22,2024-04-01,1250,32.33,1365.28,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e209f4d5c00006b08ffba_0%7C0a61243e4d6600003f2cc368_0%7C0a61243e4d6600003f2cc368_1&from=LAX&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GLbUXTxDnAfToZ48TmhP4zK5OMhlrRiJV9zXPj8JmOXzVuU23T-EZ1sVS0NU6PTLkje1u0H3obQn6u-c9xOgqsQddZgFeuLq2Fzw1mD9h2s_OHOadK1qmkV3K0nIKgaK2ifj9IjoSeLmkNouazuzZmTbbLrjAkzBJmdPDQ3c5-9qzy9nLefOGTfUXawuOsbkESepUtFrAzHxshKerr-3kvp6MNLJlqf9PcLw-iolXg9zVh-glMpRplF1gM1alyJn30Y5_QtU-gIXoLmY6vxv1MrC4xit97wLZc8x4gr0EenMe2gMjjNSCXwuEW9CAaJl2zIuRyGsBG9SiiYg_Y5SEi4g-95D13HCavSp1oj9N4ytpj_m2d2yuco83M5MxxxqN5QLTpkTRGtFeoXoBHR3zFbPUKgmRgB1sL-5d3zU49p39BQS_-8-_al8h__WsBYQdB7ZhaV-kUEaM5uzxdSpLQYw3DEVjfImmc9VJMCkXyWhEbxmQ7CHtonncgA-0sWhqejbdAeTAhAiA2HKzqFJY1O1O5szKgj1zudqk2tYls1s=
LAX,NRT,CTS,LAX,2024-03-22,2024-04-01,1469,37.08,1593.34,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e209f4d5c0000b7a3b98a_0%7C243e209f4d5c0000b7a3b98a_1%7C0a61243e4d660000d1b61bab_0%7C0a61243e4d660000d1b61bab_1&from=LAX&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=G_8oyn6e3kc2KdhXlOd-WTYiwsVxA3JaDjaz-TbLYB_pNkQHiVFzEn_Fq6MxLX5PhkAS_FUgHxEYZb8gyt_SDzV4DmnG8Frdu9M6imzu9Sck4Fa4NfA7IX4U9fB8_uZjnn2m7xtXMaiwyq9VoC_sXKAFowEn_KR3WbSncpPgQvhSMQ7gWZvfey-ysd292-pnks5UBMNDyaKdLbo5ZgmFCnRr600_rGCz-pxp8LfIgAhzIAsMMUgeCibms4qUBKuAOQ2ob7_ADbxsQSawV2SeAErNAft3cRzQoL6u-F9NP2-jnUevihs54sjS6RUjZIGh3_HmKXjXwwnNeaj78ICiiEf4oFtr2Vli_B_Fm8x_fcejXS8Y3LQyDH3knmOvMdR1zYv00vvkyZFlB0RY5Ydptvbvcf52uCNX2zxezPLDzSphJH-i7xMHcbtMDTCG1CpUARekTMbF2_8aRiNN6IptiURQ5xsxweIlPVFC097wRGD-9OTm7ml-c569CsKcGtPEvTcj_pdhATsGdpVsdJbnsRjKHvfH4xsMQx6J1Qa9gY0z39dpVwezC9c8TkMwEBT0mMrpBcly_HG6G3ejVb6iJ61ckil8yfileZLVVnRL3qSQ=
LAX,NRT,CTS,LAX,2024-03-22,2024-04-01,1464,38.83,1602.8,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e209f4d5c000059add8a6_0%7C243e209f4d5c000059add8a6_1%7C0a61243e4d660000d1b61bab_0%7C0a61243e4d660000d1b61bab_1&from=LAX&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=G60s9uLOAflLr-4VKouG73BvKfIwWAZcdx1DajBwpBIdld_30JR2tb7DWQy3AbFJaKpnfe4kWnRRk7TumVQQAS-NGChsW4DbaWWNFFbSyjwJt5c74Ad-ei1XHWii8Cyl6mkitmtcj6JL0kqZ9oyB8Yi9KlNCI7CNQfVWt6UlHCyY3IZhWH2ANkkUnP9JbwhmdrDKFO-xgYfaBanV04YrYne9GNcnnVFbcEhrVaJ7nlT4kyGKZYuumnWL3u68nq6w1TxHqNgU4w52G1vbefOspad23w7fYs2JTVYR7JhzwPJPeiE3Xon7fD7e19IydScGb57egN74C61rQGBLyA6vROkAGzEmpLynVEOaAydELPBamqQtdqs1C6utXx28-BVEovgPKD1zYAGaXI6P76bm0ZqoqhNoF8rTs6-23moFrRGO-37aGGVaWE6YZ4Plg_OG7PQrExl2dAU80ymn481awEnUDoP858HWbysP6s8kwbrWh0HH15jlf8O97BJL2DEwqbFiNRF25hSyAkWaoJ4JXOR1OV9RXuvOYnkvH8QsPse1n6VSXLwYV9cpbfcdk3-2tmLa9t3OZxiuL0qzpiwWRi1YuONKWnG8BbxNgmRmrEL0=
LAX,NRT,CTS,LAX,2024-03-22,2024-04-01,1443,43.75,1624.15,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e209f4d5c0000004e6f96_0%7C243e209f4d5c0000004e6f96_1%7C0a61243e4d660000d1b61bab_0%7C0a61243e4d660000d1b61bab_1&from=LAX&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GvRuaxvKEMI0AY0EdMpl6K8tAcjanXWtNygrqR8qJwt0Do8oXlgcy_eG9r8xADtrj8NLaIOGYF_HrZ8TPWSL-_eATT9OphI3t9lQG1ZaMKd5eO8Orbu74Jun8XvqTG4jUYtEItJ2j36iekmN5sQnOIfq3ALeSJRnGb8mhqTOKQ4E-TlzbtQ_Poo4ItTu9Fcjy_Zolc53ROdr698ikXZm5mV3GTYqU8oXaO8ibrL7DNhEI3NAxiMX7bFq8hoD7L0W088Yaq--41Z7YhXNpL1T7t98pe8qvkw9LR8RTWwScPRTqC5FzeY-EuhAfR6JI8R4CwF8993NKVsf-li-IUNO3hDnZ_hTNbWwqb2VTgHgHc2odeIs0K2HBMj9ItRS__y3RqjVyLAs592JaXjkP_Gl4NC99iwRJJlC1e7vilZa9lea8QL2d7b-BumuLBaO3g2vfIRrgPs1RqVIUSBuhfFuQihs_9aZ47jXkbNGnoSriSCWOJgah5af7wkCTF9Yo5RNGIiCwuV_DKAUmX03eYQv4Im3LZ82byelycPSeCAoHPeKqab2io-k8YdgXD_BXePeMJq5FS5wiPhh5JsDDVlsyRrRVEHtEmTsLO5FSiMm-zto=
LAX,FUK,HND,LAX,2024-03-22,2024-04-01,1458,37.92,1590.83,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c0000e802fce0_0%7C243e08554d5c0000e802fce0_1%7C097b243e4d660000218e9b90_0%7C097b243e4d660000218e9b90_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GPbcsJAcNKGenj6ExgRz4XvHfLRWKi_KIxx6x5dJTXLiaJ49V2X6iPLptMtpck7yDqDj3hEnkYNvO5Q8btr92HRJ9hb0bnGX1ZAuXe_pRucUseu5WVI4rZ08VDfPrnabUnqvYcxJeFZz-YKxgA9U9g5yETwEZk5lTimuoIGmNQ2hXHeL_2bZdZ51ub2XWxvMI3gHXRg2KG32Q7Xqoz-94s5CUD39lfhHise5YG4zlXGSRKrgfx2SNHyLhjOGytSQL06UziJL54GEKTLMhY_DtGa-5q_B6qqGNvR8QVIAri6K0h2CGLgAP8Yfx15WOi6IRqVC4mOpyVjyc39QnP44YLZxCYoev5Ku5WAimaNABLTWYW31wYpeThG9rpdJhSV7iyt2yjhh8UW_oS9ypzf7MipCQW544FyUmK8olro7ZADhILhUi1mpfZ-fc4enBCVXGFY8AwSIyu8hUbpcvTZkg4MiEukSLi1n2ADgd0mJvP0QOHEQ2SPJO-pXi403XCKgB1-crlqvOXiabUKoJB4Lstni1W6hj7OikPunJjB1Zo2XSbWiGE61KojVkf105vs8ylWVa7AvLrnqnzEVg99W9jg==
LAX,FUK,HND,LAX,2024-03-22,2024-04-01,1390,45.42,1591.31,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c00002c43568b_0%7C243e08554d5c00002c43568b_1%7C097b243e4d660000218e9b90_0%7C097b243e4d660000218e9b90_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=G4s9-e-KdtbireoAzr0jqWmlTJZNrk7_u0jK4AT08Ytx8csB2TdtzbTILss_qdktH1wi7tQDspkKobsrFLQysz7oxMuEoPZ3xPrOsnChA_tNs3sxAEWnfiCZ4JLJG04Nq8Mla1SzI3cp7LInu_IfW81yN-Vs3M-yBqVf0Ciq9cKZeVQgjK9pQDPtExEStvBAkvCKBILtFZ_qtG_XjujkCorxPNfAHub77rC4ZEoWh3yagg8lNXNshTeFDXC1aOYW4-7brA9A16vKhv8JiBdEf6cVMh3RCX3xAaxvpCCpuEpdt9IDv490aSPJi54AKnB0Y0U84aisDWfUIAnibWWTT7LlCWn7fOPf37MJnJ3Q_C-cbMFqva_UVw-jkVC2am4tUma-PfRYPubMhYL2ZDTpwmcB5e6gNBnGP7-lScR0UJMroHkduvg5JHZ3vxd4FZVRTzh5hPv6RZC7o9-f6hwJhQ8C2rk-9QjOV9I1SwSJtOFTG7hrdeUi24vshs9UuCEYMCVzHklg_Hd3zQfpQBZsFnxAltk6ceiH6EWJmnY9eC2YcdbOW65nQkTiCC-3DES5Nz21QoURRDA1eARxl-kArIA==
LAX,FUK,HND,LAX,2024-03-22,2024-04-01,1497,35.25,1603.19,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c0000e802fce0_0%7C243e08554d5c0000e802fce0_1%7C097b243e4d660000b02cf8b5_0%7C097b243e4d660000b02cf8b5_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=Guz6W1g4N53To1Aua9EeVVc3XRI8_kQ62BJy7_8BxaQ2JFroVPfTBGDG7q3vbZUkoa1QFE2txQtzc6Bf2aS-_9oVvDP7S6e66g8eAU9H5KwiPOy6IkT8cXTL2lUysW-av_mZFRL1d_iDOT5riU3rBcu-tK-jxGsPqDq5FumD5UHrm3GWQfeKAs4TakSMkqsCnJU2k_KuzBG9Fuhgn_0YFM3lqlfshVszt3IEevJ-R1yYrlSzlNMfIDN--tENXH9QVwDCCzu00nfxikWfLN2IiQIQpTyH1xajbLWaMLUTxv-DvClcegH5YERaQduYiyEHSQXgHy_0N-RJr-ZMTOGBO7BFIild81oRBqc11C_TjppKm93nJ-F32hVpfQvLUDckLJ7MotI4RVvGGdfGyKLlxLQZF46fxryPoUiEIssDaTKEju4VTfUs_M9qGlJO5rJpmpeSgnynY8Xzj-Fng__Fpb66fBaSurR3ZdcFeuwawxE97xZXCMgvfjKo6u6ckhoBDLKtQyxqJpCmD_chyFEzO6b3LU8g8Ldyw_68DfjyEK5fsdFTkP8mMioBi3dF-mI7cYC-eIOwoMAkRVpeGFycKuw==
LAX,FUK,HND,LAX,2024-03-22,2024-04-01,1428,42.75,1603.67,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c00002c43568b_0%7C243e08554d5c00002c43568b_1%7C097b243e4d660000b02cf8b5_0%7C097b243e4d660000b02cf8b5_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=G2bW6PIOeU_eisiJSirZxJ4ow7iUOG82nSZp9grb2TeFZO3ubiL_QIqnJhBIsQsS40c65oRhxXt7SxxG4Wt6QmdIH57uGyzXdtbk4KKu_wkgbi9UdvImy4V-WSlAs86doMIAHEV9bPoms6V1EVjXQiMT0cCRqQhynDjxH84C2OzDA80d5vlInSms11aRQloBepQ7fPuy1QPTBn8EO8WEdPIAnFY2o_pIgjQQC0QLl5QVSlTskqUJiDwSUb-5siSXKr1btRP9WefuSbbfrvpZE-LVsYo7P8qRmf5pkzSO-BCzIFYqmmt83QiXkI_Ce5q6oL655fDWB8tGsz9rdyOOSp4VkrvzFuKN9YDaHoKmA3FMFd3qRAAKybprRpmDEO6ZSTAxOstdGxHWIzF-o3t2rQnDmguIJmGZcflQGT7rZPl4joFNmxzLx4TL8P7WcSN-zY-RMxquFYjZ0Hg6qBCA1IVUzdY0tlwJqvOoyxL8ca1aaBMjEXqsQQkFPruLvwdBf_1HI5t5pxkZm5kO2PG645Peh10HgFu0vcm0UYDxnBQw40PWukJ3gArTbblMjuyp0sYzg9meug200U5n9ExERXQ==
LAX,FUK,HND,LAX,2024-03-22,2024-04-01,1387,47.5,1606.09,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e08554d5c0000016159d5_0%7C243e08554d5c0000016159d5_1%7C097b243e4d660000218e9b90_0%7C097b243e4d660000218e9b90_1&from=LAX&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GPn7_k77ZExgAgxDLDev9xWzapflmnMbrc8pvWI0B5NLiFbiil1YW3C1O8HIMzgB_pdLmKxbR7yQgaPagUjF5Zzt7tSgo3VJiB3MDpAZb02WDrUg3kTi8mfJUCsVf8x5hqEHj-SAEcYre7Eaj-m0dTL2VnMwLSOqvfzltIB-KILpEpZmmFKRRTN8pFrPxfsqPEr2ycGGGpUndXwRZkBXWPk1VrmKQxBhAUJUEBmFVZ14uvQp2FlVQ089dMBps-g_IpVaFpSqeFgouGWwM28nJcflJoQI1vFCJoQDnyMbc2I_Y_uGsTPHNkckCdShg3VA5uKVM5D4Wzp-8p1HC6VbYngGMK2RxcQxmdjz_7dGufj6kcw3eqYY8pXcUcxSLHPmUTPVvs8z58iOTN4_ulIHu70h8IlZD-vetM-Rn4Uu6iDZ_W_5ITaEn7SgYtlbLuLaVgCiapCket3cfUsVHw6LU1YkNWcn4snbqlbbiSv4s0a-qxtZdrKNLYgR9Rn5c_mOS-gvIyM0kv1ulILKGb5nwYY0__FqQOCpdb5b7N5ySLP8ERX4646yX-uuw7pgJZ8Ex
