Home Out,Dest In,Dest Out,Home In,Date From,Date To,Price,Duration,Quality,Link
SFO,NRT,FUK,SFO,2024-03-22,2024-04-01,1372,37.58,1513.11,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c0000fe5b2bc6_0%7C0f9c209f4d5c0000fe5b2bc6_1%7C08550f9c4d6600002df0dd38_0%7C08550f9c4d6600002df0dd38_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GUhG6IHn94437D0DD5f7NcMZXan30qVBg3ox-6MVvRRkEnG9XPORUof9jqCCCUzX0HYioScOt2UuLWM6YntVGQL7WB6MBjqqmS3fhEr249BcpSDzS77kWHJO1C8zVUIXDHdCOltiJVTuSW2JefVE9wXIcCtxPiqqjjpibKvuJrJr3hfh6Bfp8q9hqZPbDtwHM-Pu-lS_d0IjJu69raUGtjyzKBL9IMGWrx3QQOaXTPhY051l8y4GF5C9tIqhzIXt2J_4wvN4YAbGGTKHWpO-8yW04ivZwlyfg0mDfcJM4fPiIBCIYrmHXBDB0b_NKxN8H-DFm8QVUjsHJ-tghXTvhceA_SFIFWXuYkc7cQpobYBsZPRioQyZybas9IzViH3O_lWS1EwSFoC3qpdF2JugZxsWSKLP_3IMJt7LABcKlnUd1V2l5qYzZ_SUXadowU7_8dEGmQHtO6UdANXZwRSZpq4PoYfVF2ocf4dmlDgZY8mEXH1YDiZjn6TWTJ9QgOXkXLxdnDBbV5dJ236j9kIDy766899dQAPDn8-l3CQekUjJiKcyO5rIEId4kPwE51FCpN93XK07fGUnezTZKwfM2KA==
SFO,NRT,KIX,SFO,2024-03-22,2024-04-01,1184,25.17,1251.31,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C09020f9c4d660000c09d92ff_0%7C09020f9c4d660000c09d92ff_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GwkCReQ3O-GbLfUg5TxrZeENIG86eqi_wQ0uTKK49xIalOo4YFgSmLWIPBvIYgAhXin-aGspm78mNJQHSdRNkd_rvXpqX-kctf_L96VhVtGBw7dwKm53NmvFnHn6h01YwBIrkdAMSqBFgU7eGOjNvPb5NU8AqZLXlZjtykI8RsflFna2EtLT9854zpf40t687dnrOd3hEIzlRu9pxGOmnpx0JXI8BZUCMCKetH0SzGcRH8rORl082InHIOuXFGlbGPZxG018WaPrn8nnd3qAuxj3V9k6TuiMMZjPFsBFzsoNG14fIB15W2qpRxxvbIHplvWGCMXV-9MOk2H2IwDauYxjT4cuWESZN657EBF7abFBrHuzehXBQgGIaExeb5O2pb7_5M-DcqpIIOh7YMeaPFBoVIrKB3YHg7NTGyPxKL4tBrW-nRZe4D53WqNDA0VhO2QbmHIRIUOQHxy56LhDn7CG8qwF7w-m-w8mPoKSPOJIYARE3Eirh_S4oXdjCYos0xkf1Tdawb0PtS1lKH5yjHg==
SFO,NRT,KIX,SFO,2024-03-22,2024-04-01,1163,31.33,1282.37,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C09020f9c4d660000069220b7_0%7C09020f9c4d660000069220b7_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=G4wrC-BPdoPmFjGUm-sZ6R99TKrlJ0npHRRzslx7cIEEIPUcpvk194f4OiK2-iQzNaQGTKooMmgnN_yxHLs3ssR9Q5SIOLiLz1S954YMMCnY7Xb5XR9nvTMeqCLoLuW9iC3k1hvAliLyAcNR6pX3IbeIKkIR06BOak2kL0dRKJio3d3-gQ_DfkAFl50uA2pDEdBGUZaWgKtlb385YEt8ZPEoQ13RcsX-3oGVCtudZT22D-4Kdae12sr3R_kmty-vS59ofO9kSL6DFrpMipxliefx7g46lg9F2NGDuQY4E4ZCtboRnZ6N0amGNtdq-4buoK-yas9Ht47Wkwk7JtlC-IyTyFbQ_SmbAp_KpNnqdJRtvznAb4bO07Vm0ZLqdKVSI1VHd-LOx9Oukj8R09LEsDXjYEwwij59-1X4xNvgPzLH9vyBVLBHyHtDnUO10HHPzX6FqlNeKsBH6nM8SjEp2F1DJ1G3W6zpRVA__hC5LATvipv1KZuq-8j-FNEwq0a_NBNq2wL0YzX4DEVeVdWuNCwPtIsflJAWWH_6Xus7_9T0=
SFO,NRT,KIX,SFO,2024-03-22,2024-04-01,1242,45.75,1465.76,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C09020f9c4d66000096b9b404_0%7C09020f9c4d66000096b9b404_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GA-G3jTSZAkN2zjMklLh0ipXR4uri8kAQ3cKWLVdSTp4R7nl80A72pgcvvJ7sxvGOl5Sy5LRe96621mi8oAFda_kCJUQFvNJb65hULKKZbIhDJU_I5DOVI9GSCihCf1jJlyTPx6_fxbyoMEIQ-qqYg_LWxZfFXs-QbWv4pKjZFek1YbHi7RAbdMDF9ExlDcXA_nomXKmZaCn3VAA4qdZUw_h-rdXO_SB7jm637lCLboddkMPebOQAb2GUQ1fYxWiL5lA59LlIKtM2A44OFOZudMF-QxzgQLTv2wK8Fk-2EUy6gLAEeZW1UEK7DEr64FbwpX0Y1bMPsDpY7VBg65h9RgLEW1mrrlkD9Pz-H1jKHPqtNHH7T0fPZH7XsZpSv3ta5SDUL1nTQUOEsUpZ-bT0F6vfnrZN2zXNbdeg018urRip0Ewz5EKTYKAhtjfiIvSiBUcqzfADbrAiSaw79NpVdDuXQMmIKbngzMJaOjVQJxPru67b1clwcyLT4V1kk0ixw5nvPd6t2y9qdL7eMIPhVQ==
SFO,NRT,KIX,SFO,2024-03-22,2024-04-01,1414,28.0,1472.9,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C09020f9c4d660000fa4fb933_0%7C09020f9c4d660000fa4fb933_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=G1VoWuhHPJtAC380uroso4Rx1E7vslqGOtvyejJBh9gcsTJbeY929pc5oUq6aBcXIH-cf6ZR7dI3d7elw3Arai0cHvMg-holq0-tBqXQF3Zdx7Qp82fC_XF2XfY3raZmV91A5jRM3GNfyuvGOltjp6H19I5uNOPCLTjdTJTgrofvBCQrThA9b6vy8fnxjHuBJsFrmDDGxF6YKNe0Qss1YZHAUJ56qLLUJhGE30eVPkIe3N2u9qipVfYTJ4eu9pSS_6GJJCuERO57-fzAemEr364pY4egWlGZBERXmd2maIDCzPgkjDvaf7WP3mg2n7u6WNwG-iD8_3jyjTRAEB07SfWMYpO-Yg9PjV40_ITDWstQYe95Qj82YZMmaHtqNWexAJWTx9sZuhUi6guKsMMvQYScVZ5quSKiWE3ULI0E6Pf5K8fnAK5ZwHcJh2LJ2nad7jDFoQvzbWHaA0GrJdd2O9MuV8Bjat4VyGKsLGLXzts3U59tasEeugaRC2dHDL0ayhdSSsj_5w3XNG4wZhqdnRj6iZSDBtX1YqpuesJTzA6A=
SFO,NRT,KIX,SFO,2024-03-22,2024-04-01,1419,33.83,1524.47,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c000010554aea_0%7C0f9c209f4d5c000010554aea_1%7C09020f9c4d660000c09d92ff_0%7C09020f9c4d660000c09d92ff_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=G_ODaObxNxn8t2VtNtlDjZ3LsmAEYoPYlHiFYw1VoIa4XTIsWzha9XxSiEfNpPdDBsYNggf1QoMq4DsllxQRc-8Rk3jbXDREYZgc-X_abULVOFhsiIhTeXOSjmkq5FobKW9nAuyP8IGm0pEPCDCS21e2Ipg5euhLrk469KKJHT1WfuN8ZdYWJ2I-Oa3ErNlTkCHa8LX_QNc8qZ2Mea8HdEUktKeHMRMnKfS6ym_bz5OM6DPdcubrwLii6986asKIwrq1yqlYfDWfhFPx4rBwClReVFPtY1eMnEVM3EpnttkzjCXFXzfaaNrcaJTMjQ49hqwglBJPzC71XcNfJLobg8b7bWRLc8hSYaoD6AGMNUhJmebonF5Qxg1aRfES3mI7SY_QScCPQraort8tEKU2y_-z7NX_vSeR7fHb4GlrntDuD5DlbV_8rZjQaoL9c9rhc-BnQTfCp0T6ZnGlN-ZJBHWS_1Zh8RbJt3GVzO0qx8MkEY_9hOe13Z6oE1Qv9fbG2suUpumC7DTIkirf9kNhSPMD1PX61bbQJ4N-XZ3_YM9pn3QHHQdirApeKH1Dx7q_v
SFO,NRT,NGO,SFO,2024-03-22,2024-04-01,1140,31.08,1260.59,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C05b80f9c4d6600002e74d340_0%7C05b80f9c4d6600002e74d340_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GgnWFCvixfmBWPakx9NV3Hmf81IKelUZGzH8dqB6YCMiGAwE2HkPPYPWKcMbHfld7C7jkcGjk78qD7bSys2AuoWwOYBJd0s5V_HDJC9VdsPEbArE8jwGVS8WnDRKEgX8shvIxhp6l_QYk3gWCPxbt5I0myjgzkkcbxTOK5vJbVc_iRAYIysdD5cNIb2Rd5LZJ4KGHJFdipPDR-y4gbbdm7VvYwPOgoKquQ5fwh7KP2Xl4Zltzok4Jt_vB39MRmpNKS1ZDT40Y4vkENG1jHop28egBQJzLe95trTizWNqFmKCoeUZx_MvvoyMLfFIj_kITz9oJzrc6fquSMkLQ5DRHiJNBeGb77QW7JvhgB_870kFp5O6WlPZzMD0bBkuvMjcYOwQEWf3FPHCq0mLb0eFglRZZwcipa_cKiuYeVa34QLOeSXqGrZXiscB6LpWHaGqvZ2Kv41ziyzHkN7GQbYgEp_oBhoJ1a4ddT2r0rvO3-mLEwzUELwdUYx9DxVKEJMh3nZoWuLlQg2pQJpT32f-vDg==
SFO,NRT,NGO,SFO,2024-03-22,2024-04-01,1375,39.75,1533.74,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c000010554aea_0%7C0f9c209f4d5c000010554aea_1%7C05b80f9c4d6600002e74d340_0%7C05b80f9c4d6600002e74d340_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GJ8qJzc-senc3ZURqLX2Bj5-il_Fc_z1Iyot3vg1kgFz6_NdPjb3Cpa0HrCGeWvfi9Yh5V_SDzKiNOeVDENZtQ_D8GGZ7RtbNhdUuvH9RVRmsBCoo52GyNIUakMMzJwY52cAUtmDBRx8-7qARMKOO0Mjl87Av2s0UKKEcKNX7hT_OjBpGsYxBnJ-mkqmEBqbdS4_367MTRVsoOPHc0ZtcO-qqFJGmGv7QE-2W_8qDe6MW6wqfcHvzKHn-XvCfnBZ42f3l_m6lOcjK3kEd0Xe-OprP9QimrrHZPRsAMutDaU9tgNPM_z_I1BR7D3slL73FxAt2bc0gTvLstUHSG7R9v9LulpBEfmACKxJZSFMH-SdPS-5vaykMvDbl6dXcqKJCjinOrwDXqGOpQild3oqa8tjLIJr_cyMRY_36C35f7W2u28HlR5quQrHAEDBpReWLFF83VTKZmTARorseMcmRZjrLF26CfSVg5N6e6EPsZONkunGP5vDzC1eLOeOo9r_SDyXQx7PJHuYn6nVxUny_0WMNjjYours-5S82B4tlCasSGHEIfpUqeXxGT1RcKlG4yySsAWntE37pZ1oUKVdtEQ==
SFO,NRT,NGO,SFO,2024-03-22,2024-04-01,1364,41.5,1538.08,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c0000fe5b2bc6_0%7C0f9c209f4d5c0000fe5b2bc6_1%7C05b80f9c4d6600002e74d340_0%7C05b80f9c4d6600002e74d340_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GHJ1ZtUHmMHh2onNNq8myJiQ1V66EOik0L4P_YNiKnILLk7OHhRz-aMRESvd_6H_Esob470y410NI2lHByjswc9RPUjXcAg5Ujq_xaNHW9x9_rSOxsYoOoYj-PYmczITfclonIfK2_z0FKlluTduObLkR2-e6Rnhuc0MgXbaNzDUVRLbxoaflDP98LTKOpslP9-oQfFqW6P-HbXXQ1IsEk2rjuNvIV0z9HP7Oh0hnTqWK6_PSMStWhEpYCO8pqFSzdbqttYwcPo4UTZhqYyG0xIswRvV5zyK0fM8La7ogfb5LGmF5wmwszcC7O3acFZ2Qm0W4HvwNdHHDe71A0Za-M_lu2N2fC2ZjQBImqC523m0-hjiO2iz5StwonPPfy5W3Gx9Rxs4aKbB7L8sQk88qeXBYR05CJoYB3hzmstPA_ZVUHuLVvwJhQE3oN3UpsevyPZ8ypDFqd6suKgBNVkdfgAW2t9zXtTGqYHBUNz9SNn5HIulEFHYD_OZ68peoYzDBSzBUxxCiSAOfg8tSsg_qLm0uEuTza-AKnoBK7rNIZSJDMXw5ghfjrMUufTuPCabfsB4U6GKuJlF0fmPt_UztCw==
SFO,NRT,NGO,SFO,2024-03-22,2024-04-01,1360,46.25,1572.46,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c000017388ef3_0%7C0f9c209f4d5c000017388ef3_1%7C05b80f9c4d6600002e74d340_0%7C05b80f9c4d6600002e74d340_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GEXCRDPw2feIWh8t_n9CGVAUFF9yuPf1vdUupiUQiMyKeQulRRT2q4rru-5y__X7-QipPlTwoMUPBDzfzWgURE92Ei5MHGic9O3JXY7_0-Un7UfcwNusPo60gbs5hdiGLp7Ds92hbLjm2nxIX8Jgq9AfSIOU1ZhPiWhv1qvrFnYWpsS_nd9TSeKiAmk7spqyKEHJ0s-Xfh0WqJ5z8FkHbILL3MlDcuke8oaFviF2C-H_q32t7cfUded8diHTVNLggfZN9BiLhqzTWgQCWJ95Dl5pCkUB9i2QcmenmlehKHuQbN8PtryjPKu8aT72OPuI_6xei7lPrMEFsLJRsc6m0CiMkV843aVzZohn9v1Sc3O2NgoH-9qYrspFYj-avIeKW3vTfKc22u2A4bRglauy-oVygiVkIy_-zUmGR7gPRbg-JuZIMe5UdeTzahpCDceQz7e_HPN0JMBVMQ9QuwwofWNs8ynnFX36C11XDr8_YkpaJfsvH6xYPDaUKZnTqYmhjHbzMcTtNxF4AZFhZGdhENl6_nVOU0s4ulPurng0QdGP1TWnAw33dsQH2pP0G_3oQczzLV27DcKDXzShuOzz4jg==
SFO,NRT,NGO,SFO,2024-03-22,2024-04-01,1368,45.58,1573.52,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c0000461c9da7_0%7C0f9c209f4d5c0000461c9da7_1%7C05b80f9c4d6600002e74d340_0%7C05b80f9c4d6600002e74d340_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GhJUEOOnoiOQqEgRjtMaqsMaRrNeW3PjLp41F4whSXBQICnfcOju6GRD6zSVY5RXziVw5pXEeoXJYFu2gQINuZ91RBrvCHVpPhDtYj5a2UGZRGD3XDV08jSLyD7wZ6XF0bhc_NW8i6HAt3l2vY7X5U7JUBiQ9J0iO6AqNYTXBuRTnxgl6s5g0TFPSMLxaO99jRfNbtnlUQnWfRHwWMo9UlW7h1KyHsPSgx6YJoFTnpQT3G4Fe4OvndOWdOUgegtkZmEXOwezBhAih0qeQ0UBLZWBBymlYNlxO21uM2azhw-mcaUBWghqir7Kzrul0nA06VVYgVpfensEtQ40xG_soNbsBoIOjexUXzp0tNC4zcgVKBIDvKI5ddRLxd5GR-w8BfddcGr8HYC4OL91duxJ2CxV3n-zkv8wDHeymi5Q-f3vGIJabsZle_5ubc5jEAfVyWCzpf4AewoO8qSihMFAMBw5GleZ4AwwZlZicevjJ1ipdJg_KKfiOJkm1pZ4kctctWULK-HhtvDLtKuvdrHc9Rkko27yyEZ_8KUdsIZhrC8IysMzSSsVrY-5NLPopZMggY5hzimAhg4zm5kLj6ncIIbBxtU69DkFq8grK7PW4kQU=
SFO,NRT,CTS,SFO,2024-03-22,2024-04-01,1222,31.25,1333.11,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GCMgkQDeROfgSLf60aHBnIsKAVSffEZ6b4LlNj7kq255VntzSPbqGn78iGhdjaX4vcDiOeUyWjTmEExHOjhlN1HG4cfZwtWwxyLW3gTp1SmJD1LiZBdMMf5T0b_Ieu-16URv3VTbiPwEY41y8qSjmrx4jlyWTFMFNjjQ_gVWCJFHpQQlXGSIJaVHpIpUZa3HBswKMK_99Kg2hKey_oLm8o7La-2cqkwHeff4xUYTD72sCfo5tjsBuMXipzkkcOFDdCQq4x88mzzkk0tff09bfLRRDrSRuTxy_MD7EAJb_DeEjS5iuzVgoSWjGHHSLw5wJbD7sGuzU8kjZi8Ga3boGpBoQx73E6RnpxXh39_LWVX63Tfl1XAz3kMSyJIrscQ30k-7g5PE0iZyRrojscizd0GOA1OtZLSJ9271mej7sOmgq1113vAqsKk_7Wpac5Oe_po6e2jUO4L8ZSC5ZKIll0pdMrtMVAiqNa5yn1iaA72iGZkRBm1KH_NmJx3laZuBOqZse1CY34o3XH_2bvzDUcA==
SFO,NRT,CTS,SFO,2024-03-22,2024-04-01,1458,39.92,1606.26,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c000010554aea_0%7C0f9c209f4d5c000010554aea_1%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=G6b_2w7iK0vFTy44Pz6dtB7U9SQxFjeikgTtAE_UCGDo87ayRkl0GrygXN6HYgRtQfxq7Uzl22rhvVp-CuGPTSHSOSODzq0XK0-2O1QRWB5i6YQosyh2bRX7Jg78rGc8-u4Phy1dFT49tRjqqW16TiOOd17E6yWxea_5q2IrxQHCW5q-Oajs_GfIs2vOIr9hlIoHC25LRhG2VrTdFovfq524AMqZ35fonN5rHSbzg4HlhMDQgpfsnSXZ92pJMvCcKTqnUy9sa0HD_zquia44q8Qws1wxTJo_RCNz-rqMG8HzwTzjPUd1lhDzOkDUYq37FlL42XhDHxTcnQJcfIcNiaEFwOJotID_jaU_d7o45zWcvle5U1YHU3dyxbeo3V3pxp6xkqrt0JC7F3dozEBEDFS7vTObLpXQh9D_PBLm_1VdPsuL0S88hhbSy69_mC7gArGLNm-PnAQFSqYOBsouJBPg4Xt2XgzQDM_H0c2ACPecRkf0DHUiG1yLeKpcamPYcB2mIyYx_0UEKhsUxagAv-XAEPGgZuEbP2MksIzAC14lwseqbx5xK1bXalFVTbcfPskSq7Wr_07QzLZ5MZkxnjceKQlk5tyoTCuy1hCM5EFw=
SFO,NRT,CTS,SFO,2024-03-22,2024-04-01,1446,41.67,1610.6,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c0000fe5b2bc6_0%7C0f9c209f4d5c0000fe5b2bc6_1%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GBYv669U4ofRH6XPuEPhqBr8yzD2rjXLly9E9eyVrZAXYJF8fQ1DGWRldszHlFmFKyWGj8y5h1IQ_RUG0BatdAhETeQ6GZM5l-kUOrqodBOi2iv-EgNt8JyrfJ3na_1B_SOmP5iU8sNHWFZez2npx0VDrFEr2FCa7t0ZUW_MwSQccYjJnv_zHMSqnHt1TX7y0ObZtAHoyjpJuYfRYm8shvFL22NLzfDxVJFr9NmmSk8z-MXphWu0wdEv6170nbP1Owp5eU4C3QQXbYH8eHBKSjY7jQ_agcA96_xPRUjdEDl0x7FFOas5wLiq0aI_hMUceRx6QA0oZhSfQyIXLcUa6LMJnbk82gim5ZpZqe8HIi3r5cHBICdwQunm0tDPlvCxOsPoq_qpkVisKaO1v37QwVIeMeD9g8ihKlNxgjBv1pH6rElDvMuECX5-dDXQJ3yFjjZKQSBn0-WJIBk8gC1Y-p30t4PPK_dtkecXWn-MszJTuaeWSnlT3guYj6H5yP6E6VRJl6Rx9pIDTiZOHCO2dR3C49lAHQpyiDk-3_pgKzicbWZEv-lOnMhUvyRGlj3074lvBBlEkZ6UARtmvosUBAp4A0uSHwKZVomPnxHSBJko=
SFO,NRT,CTS,SFO,2024-03-22,2024-04-01,1442,46.42,1644.98,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c000017388ef3_0%7C0f9c209f4d5c000017388ef3_1%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GgAMcwbDPFk64SjvYxT6aPyvXVaa12uAIkQaUr-1aB94S_dcRjJXLk4ZsrAuuuuUq046FrnV65o2mcmppth7bzt3nmz_IBIpKqhwiVSfamXaiLiZfnYynX7ZKppcI-Nhhvz0cZA4eRg5BcMdFzRJz5sWHN7crAb-r932z57fh_2lP2YnVenrLTe1YTkPBBLoxi652avgFs8lhqPK4szPnxsVF1VJxC8MOetx49FI8Bc910wyMLy43HRiEgjlTW7tqypB6t8QmYZTFjvpkbjGzszdPCjr91BX_86kuwmI1FCTW-A7HjuQ0GU2rlfT_IReQBE-lWvXL6nsZRlnU3YhxAbPLtUfv0Btv_L8C8GHDQARp3t-_ytJIyJhoLHzzUIxRuxf2yJ9chfF2O_TTg51fHhvm8h_LRlvd-mBmxv2kOk3b-6EmkG83LfCEVbkkpLb6mOlo5Zb7gATkyQSsZCNqjipKlxVQ-kyVdLuNujG7nr7wJm9Eesie-rH89DQgE_XYnwwDciJvsg1TxmgMAo7hhp6ti-7S5U_6Edx5XKNDBLgqzSlSKwUMkwr-CM8mn_FIyrOcNtr2XBXn1AAMVB_96w==
SFO,NRT,CTS,SFO,2024-03-22,2024-04-01,1450,45.75,1646.04,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c0000461c9da7_0%7C0f9c209f4d5c0000461c9da7_1%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GbIuHYSnp5CVgSsQMWdu4HSfq2YVABidL7HCVgDVwourWNNbD85VXoSsm7RkRCBe48-l21SaC2dN3le-hp_-nczgSdr2MyUnG27L4SvF1tbxW18yJc4BNkss4tlWlG8uaxUcqyLvQp5iQe85VTRBAgN3xXIvKj3ZUBbSds5EzhqTZxHJ8i0tpzqUbTHfk-U-RR4sxpsKQGRriu6HoCr9vgA3I_c5auN5w9sREkrn0vtePhZqsJDa2hhpKQqHQ-pZNrG25HojQObq6lSbbuVJCi14S02YlJO_i7ulitBznO5CWkcIukrqrRVHTnxUHjSHmZG7nKbFOxDEnWJyfcfeJqp57zlwcO2t3hBcPbN8aAVwzcxbpDlGuNfVY0NOE2ADtvYfDWsWOUGf_GkO9mWC-atfBBia28ZLjYi6e25U0EqqniondEQseRKzEE4kynCi6SRAtwPTg6Swfo8HhDzILd7NJ3li59XGLvTDdZmGeYzvxS6dLG3nNAs2Htmw7yz4tbPtkfHmBFxNjrLn0H3UIEvlDEvdU8zcBkgD3vgC0u2N_K8Z818oNv6JN5goOdjyeDmLG-aJ5IPH2thGtatDS8wIKdCNgFrCniXVoFsRvoqY=
SFO,FUK,HND,SFO,2024-03-22,2024-04-01,1564,43.0,1630.56,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c0000a32b9911_0%7C0f9c09024d5c0000a32b9911_1%7C090208554d5d0000884db7f6_0%7C097b0f9c4d660000958c3600_0%7C097b0f9c4d660000958c3600_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=G7svNTyHsu7ScvYvfL2tWm-JzAR6J-LTmzcHOEK_cPuea6sOw_8zkwTp2ihr4tvTVQ_karSGjgYP-hAxmbJ6MHaDSr1N-equOlPZXO0T7P57SEBZkQBNyDCZnyT0AaZ_R8Mg910wcHQ6Fwm0DVzo-Bg_bMnBQNH1-FXlQ6KN5Np3id5i_BUUmI0aMoKmtOC-5pplJhy-MNWuEYLFVD9twi1wc0MLe6aw87nZFJjvqcdOq-nwqKQIcymaRm4NYTKmt7GQ28x6hT-9cvZV4-j2nkfhgPGzq1s4p_PaXHy0FLw9d-y_UlP1mIaUxGrhyQoDn7FARtrMKRTD8bHzzc1QVjgb3NiaAXXopBHskDBvS2rp-Uwnq7MKk1SNUk6_78OPucP2quBHyHQj9_13exEjLmUmMZpeaWg3JrFTV2GUeTVhZLDTv-OADMnWaICYMMbVM9ZDMKYwsdPn0q6510hmsZhIRGw6und4N8sBY-Buboe0Ll_OrMkCRafQdl2pKIyFGqD6O4YKKhtG_sBv_bv-zDFP9hqgdRs6PiJEw95iEg6RpCcuv5ZUW1WvXHcuCZ66It4g0S0yj8bR3tTP7zOGMPYZvJGfPoji58HG9__NMDyfMWkch7QOigsRKmwhx2-PCFPYwQGFfDMSrFIACai4EmQ==
SFO,FUK,HND,SFO,2024-03-22,2024-04-01,1448,45.17,1639.56,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c08554d5c00004733abe4_0%7C0f9c08554d5c00004733abe4_1%7C097b0f9c4d660000958c3600_0%7C097b0f9c4d660000958c3600_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GX0_h-1SG1Hv-tLs6JPaLNNMvc2d_Adu1Y1Qr9X9utOhQ6C-nbfra4e-02pQ845vXpFUKAsZ0XHlL56XotrC4f5iApaJE4Sus7nrZpGrJ0aGUaHs-pjtTS7Pbo6laZHHWenVYDjfgPAa3TmYlhI89KbgmkP0QD1CDRD4VVpuSerESarWh2oBHo55LcjRYm7VFYgO__ZqqCN4bGAtUFwDAkyAvA9vM50v_OIiOYCR6vaJB2qKmpNenwfuJoQOHg9I7UNKuo-h6a88mGZhkJNFEjfHrqSm8lg_81PYHUiwxiJJiqFsnmEeCovVpCu-Lh24sNJnOYgfnvBNJavA4I-FAOygjY7oveGeULcQ-5bIEj4EQOAIyM5EXv8UvS2gwHgw5Sw1K_A6JVo9P9KLRCcL6vejcgYcepZqc88EiSV7JRYqqAmMftLWVGOCsR-iTf5tlwhFuSczEzOhgmHOWPZzRU1J4ePhqlHo_oB18l7mJPMwfIe8WWraV55t8RAYAnSTII0X9JPxzI2DAnYvyGS6oHUmspusb7X_IE8vYk4hZ6hf4-8SPPN4_kFhOWbZN3Lx5L54qu6XUmb08Oq0AVoniUCy8IfPHgZ_kwdEnyXGDy1U=
