Home Out,Dest In,Dest Out,Home In,Date From,Date To,Price,Duration,Quality,Link
SFO,NRT,FUK,SFO,2024-03-22,2024-04-01,1372,37.58,1513.11,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c0000fe5b2bc6_0%7C0f9c209f4d5c0000fe5b2bc6_1%7C08550f9c4d6600002df0dd38_0%7C08550f9c4d6600002df0dd38_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GlPxcyXQeoRnPMe2Gjl4cdp-5raoqmAT9X90a8ep8ECbHw3T3KmBcIHLN_gv7g99Xb2wDyedH4uQs123N2kau1w7sf6fKeH5is2jOcpDowydvw59DBYA_a1WDPqKwtV02ycxsYhGHz1MtMdzb7FKWjS0EmrWHTbbUfDcICBn72WmbzPT7A6vEgGYHstQ5hPnKKpEc28_dB9rvyQbgf5HDA-RESZCvou0YOLnfjDxI31w2GPV_C6t7VxQAkh-H5Ouz6u9kDrT88Cw9JwA3oULHx_7gKhiO8oBUZ8Ur1HMXtpdZml_is6HY4dSnlGxir5kj6yrJkUd-osHEDuvx8rNjMn8SEQhKZg72TZurBH8IJdan1k_SmKiyub6Byx_5-laPWxFVFOZYeRCcJDIlsU6otAfLApRt9OvXwU12pKyuar-XFHCPY3tOJnOVtT5DjiRzs9FaSANargZfBwGsWNaQkbwtoAntP-OQkB6SgC-0n-cm0jB1rQPqgYZHr1rrTfI4k8FHi-_qjmLXFJVw1EcPzHbuL6sZGiqx9YgWIIgEC1et4m1bxGjp5UGD51db92TN26DUpj-d8BFghMZDEBR2MA==
SFO,NRT,KIX,SFO,2024-03-22,2024-04-01,1184,25.17,1251.31,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C09020f9c4d660000c09d92ff_0%7C09020f9c4d660000c09d92ff_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=G-DGBCWd7y7iO8IpPAYuBuA7U0rs52DWSAetPPSy_AryDYLFEBSVxis5WuUIRqx3CGazqNow-1tZjUH1ts3fZ6YZhfwrPV29PkD_khbiA_hnGMlAnO9Dep8AP4DIzXECxDC-yDCNgEldwdSkkgZyba4YZqY8b06lO8USwN_j6RNfetewXXHDI4-4gsCuQdzBpFbTaeJ66jsnRnN5tEJH-9TeS3lMlXWAkjz_84HFjgZrIKWKB7Vd_HBqNyWhmPS9Jgl3fIvsgzFfOBTPfARvFofjeQhIMjkVyEk1ySf3QRjjh9GaRZhe9iIL0E0GuMUVZwKh4rZPmT1XO0sA_CDlfKwFALuVZhUxvboua94Dde_Vv6d9lJh-HkmvGzr_shp1oTfOuLWXFeCQI1FTkacOikhkAyiALS9WNZr4EvcZ7vXExuCKJZ9gux2j4m78yBzpPZ_9uJNfVk0o_OgB6MVSwfDaE0uBA89jTvThoiBH6mUyu1N1pBkmOcpTLbXAjbbOoR0memGbIb16MDavpq_r-5g==
SFO,NRT,KIX,SFO,2024-03-22,2024-04-01,1163,31.33,1282.37,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C09020f9c4d660000069220b7_0%7C09020f9c4d660000069220b7_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GOFFKIVgU2SW5yu6hwB10nM4C872lekaPlUt7ShjB8xsdHzdHmrBehtFbHbDdD29_EwEt30F_kRBGSizzo2PAYKFa35-JcyxxytciCtt9rP6k_7IIM9QKtuzMyJHqCGS0dXEBow-xGL-yzsVwaLMC0MwD3fyGyjzli8xaYBIRGnsPW-4W0TY3UMZ5E4YLWoT87XodAEm0zvOLtQcGI8reLUCooBw270B2S_5znOJdhNjXYO_HsZ1j7iXf0DpcY-Q14kgR46hTO0EitF38QZRWdxXorNLsSO_bFlSL_83cuRT_Xx53kFrs9qY-zZx_Jx6XJfbOCpFIdLW9C6iF0PRMix_EjGVOwH4wlyFPU8ZJGAG3sXchb1qxU3izAn08tMA7HeoUqCNy2g08nbGJd935M_sH3W8rx63qW4y1toarcKyMkaRAC2VWT6I5Pr-uCM8K2EZc4Vo1rb-77EcdzKPQGKdNM_A36bJiCmkbaG9qJHmZhmCWIZpz-TbvLgXdWNFvNKvPAYDTFkY6Jbgxk6dqpNW_lkRAf88MkgYiB4QAW3A=
SFO,NRT,KIX,SFO,2024-03-22,2024-04-01,1242,45.75,1465.76,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C09020f9c4d66000096b9b404_0%7C09020f9c4d66000096b9b404_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GrpbbTy-DMljHAeoG81athpaEpNdoOdiR0V9WMtWXPuwVy3Y1nfUsSE0G8p2cAMbtTEe0MUW6xGkrznaeaK7nk9VjQ3iF0euJb6GGfSBkzXX2wasxKMB1yrgDjaQv7skubcT0teJ-WdI7g8yEcxaFTLOjLnRXbjfRkjxzh8VlzrkfxKJd8i--E77JrNjLIWzmZsU5itMD-x02-njoPWrsTCCONqys-xRZKC7iCjDwwAFqQDuF3nStIu6Xq5Tnst7S5p71bNrZUEkY54Lo0bxJJVZ9odH6EcKdJX-mQ0PNa_6zC1Jdzniln1b0qx7Fmx80p9HoQ8S6tP9XJQmOAeorVWJOOb4u7B7AHFg-qfyf4Anv3J6L2EVwyGjT0XB4EVSpo_oVK8ZSBS-Dnh9CbVh43jemyhXYNBLVSRbNUs9ucmN6BTLL1dp6kZ8ifqulo1cISiDMAhDlTDHSlFBTpJvfq7ksdA8O-uijNrL2sqJLdkiKXyTjidDhX2ManMogNeTx9baoG-K2hjFG59ukMLlF7A==
SFO,NRT,KIX,SFO,2024-03-22,2024-04-01,1414,28.0,1472.9,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C09020f9c4d660000fa4fb933_0%7C09020f9c4d660000fa4fb933_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=G8tK0lSwDPaEjqACxqhlhUWikBO9_BGvCsWQXz5csRnxA6BNq0qlnASKbgZ2yrtnWjvOLfG9YaJj8pxJJz-00uOYhfhNLul6y6VoeuQXH78vR3wAttwqwVs2u3MFlpuUnd3ScKUdEVffWE34MeKNr2-FJVwtmwjUlKcy7nyAUjmDci57dq-f9JsoC8ElV1jRm93aai9rM-Et6_pXdq6EW2NGONqRTWnjzKd-FlxMd6QgcyDcySmUtCSUKhf1LmIqiDT6l7WoMhVTUKZliDDMo-XzNiWQzcjqq0djwXYOWCFSIo35L0Av1-DjTE9xTs1QL1kOk_GkkAAgxhvbp-ZdE5JMxu228JB1fWxJ4ZNQwV0CDgvwcUHIPOUaZh40ybKXkQpj8Qz6wmTxgyCIpszMfwvUVGXVfNiL62uTprHgJMvrB0N9OkRnNosf1OfafzTUgyHAY6OfQe7WrMD8py5IKrjW4JzWmhiyvy2sexHwzUF-Evzg2MRioq7xGuMModM7K6XU0FC5L7bUWswcJBQSL33DJVCCB25xak8glsb6FakQ=
SFO,NRT,KIX,SFO,2024-03-22,2024-04-01,1419,33.83,1524.47,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c000010554aea_0%7C0f9c209f4d5c000010554aea_1%7C09020f9c4d660000c09d92ff_0%7C09020f9c4d660000c09d92ff_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GoXiyUKxNhTrHhr9OL3VWDJwcadCElvdT3T2mTTfWWlMBKdZ-vhK93xS1UJV54ZAzMQd9FNfpTaW32T6CpjhhWLoSKC9HuqQL8te9XBFZV1JMLgOXYtj0jcYlWhO0H7-ZU5eHLgmRBWyRH21aP4dVoM5XOtyWOmN1KIGX7aHPzqvQ6vIfGc7ne1VoCWhw_rQd3EohXjEuzE_YO6aR867r1g0PzCaZN3qx9LRXt7G__MO5NKWsmtS5GxkNzHwAbbeABtgU8nB6mXE7K5eVp4B21MrB-anYAl0du-RazxlaM_itWdayQEbAZ_7-4W17k0jdibe2afM7fKjV74D327iYRw89iiTfaPY82-sopsyN_9S3fHeazHojl_z6YvXhINs12iEPfFjbczsuLqgyINkGgddpN6NPx6gsVmeqVcOrkXHTuBVuZkUTSVs3LHdvY3a3CGcFTu55it_T-8tMOJ__GoRJ-c3tjznR8zlHs23bJdg9Cogd-6DFxCDcSF_wmm__2xuaBnKqQjd9tZciKW_rTTuBqtlYzNu1bfQ10c2cAjZl3q6bn4uLRCtd_p6SsRqE
SFO,NRT,NGO,SFO,2024-03-22,2024-04-01,1140,31.08,1260.59,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C05b80f9c4d6600002e74d340_0%7C05b80f9c4d6600002e74d340_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GMlx1wO-XGrZ8bw9X6t2RxA8iiTdpxktfXiDDDPT9LZJOmaiWjbR7xBKHd7zqcSUuoQd50brZ9HVFLNCi4ZMJqC45IJnvKYErRU3V38DuIZY5OMNbG8d-_2H6bKNIfeGRsVbmTNtYHkTAvs335fyg9A452etdTvaMf0BTAfx_aHh0XdSfSJi6hzenYLKCtjOXtYBtWlExQ8WyadncmQfyEun4zuxYrD7w-5s5O8SLSqyCt7-T8XkNz5337TKjdXrqJqp_YHZlHS6xkMkeCaVAF_O4Eey9IcVqmBpPm2aqCmId0wOsLt3wFVyoxwHXcU9Ddh7MqCaqmlSUuPAdZOjlIlOyuMO4w7LNibaEhBvuFRlDNxOiC4GQo2HG95ang0DryG1tiqIrg6v_ersvTOa_QCmkEqzzGx7KKHjelGrz4MtuD4O_AiJUAHIg5BRrL9Ppp90ekl1nmEGlZcEjL_x0_5HeI-w4sbENu4N5V8EpgPZsIvtlq2rqINK0Ng165UKIcmObntcjcVIqx6TEHeGhHWuxAQgyVcPlB9LNejo13Lc=
SFO,NRT,NGO,SFO,2024-03-22,2024-04-01,1375,39.75,1533.74,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c000010554aea_0%7C0f9c209f4d5c000010554aea_1%7C05b80f9c4d6600002e74d340_0%7C05b80f9c4d6600002e74d340_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GBFbQQDjuIEOIqwv7jSKMvyyDNklzxuFg1XXQPWd20aeRXb5Av-JUQ2vZeqJxg3_BCvZMEFnKgIjSWkkDZFYCxxvoV195-AEoVjgTK83I5y84dEDwRZFt2cSXt7vlYb1gAUWGtut_7OpHduLldXtWE4PuAwp0GvUbq4vL-PhU6R0z45J4LdowmxdDBSXk0KByxrHm_LkYWoFcUSMFXwiAqQ_h68DFbfa7A2JXTLE3lZPdj-wZPJ_3ldJveolzqsD-MdbMKlK2KIH236tfrxy1cYbnwHbc1lpAKhI1KTAdylEoC4dDcjOjx-hRDiJrappZM_tcBE-gih3WTBAPh0kVrrCBjNopK2pamkRgxxcz_VuMRNDFd5hGZmqCjUPzDZNbTTATtU1J9cq6n7BdQbPPGpFcnglFOrDrDM0NVSQ3vcLbP_QsjLta8t0OErfLZGorRpH3UNyrm_fwEDNycMibuHXSNflWnbdGP3xEYat2XSLIU6x1ZDuTZG4MrZJVPgSYyvNAVAmlJwWz5qdE9oUQfhY2sZczLuDxbnmj3w2w4C01BQdQBEcwo2F4mkARXnVjN6bxlc-3LTXQsQRrKpSAtQ==
SFO,NRT,NGO,SFO,2024-03-22,2024-04-01,1364,41.5,1538.08,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c0000fe5b2bc6_0%7C0f9c209f4d5c0000fe5b2bc6_1%7C05b80f9c4d6600002e74d340_0%7C05b80f9c4d6600002e74d340_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GPUog9x8GlUGnL1q5JMUriQSGzPnpQqqgry29WN9KnbL6xF1tI7PMqHbM1PJe_tf7ofg76eQQvGl6wTjGVBDZZY6ilrqMxhBpG3ijv8AkWRZ7ykj2CWRUy9UWLL5dXtNh31eAb8wyZ_DHHLwsIWuYCnsDKZn8BqTvo584mX0p2MUnDPOLKij674nCRiqJ3-NnlRBBFR0oDWYsUHaV6UqV1Tw1quLCrQo7lUikRN3RiAILJcbslEF_I4NA5W-6_x8DqdzCuPpQiggaQKG-9Zc0LF46olO3-jnKbCIBp9bM-mjTdTk7YRRelDO3gK6fv5-29IwW2KymPKf5nTPVwm2f4VqJIkWjmTQdj8ZkxlDc0ByvtAKhPohZXAygionTxfwzYLMczD-KWQKfczqA5vHSyKxPsz_NHxnrXJ8OBLSuKSYQWBb8r83GBcxZZRmfRJXTgu2ZUZcgj9ZdFiyQoWjjeQt8_5hf8K0YZQzc4sUppf5FY8ghvhhywr2evxzelJa6xjS-4wTY3oWLnH2BDMN8VCD-ZJvbwL6F-6z6R-gZiZvqHbuhSwYzWocnxj5mPHwrvuUGsc_V4sptwiWSYGAPbg==
SFO,NRT,NGO,SFO,2024-03-22,2024-04-01,1360,46.25,1572.46,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c000017388ef3_0%7C0f9c209f4d5c000017388ef3_1%7C05b80f9c4d6600002e74d340_0%7C05b80f9c4d6600002e74d340_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=Gs2WQ2NMilcOhmiVNNdWP_x8r5k-LVwUL-A_kxQjY4gKV1l1RGi-rp_eo2jGwg3uW7kDBNwnlMVOndZwW5O5UhZ3GiUJ5DkHXvTYJRg5jwX3mefmCI1XLKFJZFQ4HQm5YNM8ptOfMfB_RmQpeuWA7mlvzHE75OSu_nELLOLM1zerhV0g0mKJjqhFhE-IeKShKwrOmV5gLPtiTg0JprLJlofzMtNCFxRK3i3OCdlN-wBsnjO4Y68CyYZD2gNRkB-sHuCINX-SXJJRavVRvwpr_GDJEZs6nO3pIW5HJeTMEVs0am4knPIHVFAS9ukvHlfMBN2UIeZwMAdJ-VWI_pTNE5FUspXkWKFH4Jhbwc4F3ACXE0YxkWFvCWiy93ITP_JxCmrTQ9gXTc-LLvL59JUorQFFtXjvxrWBX0M90VEK9stLiUAyOuBxOAoMsZMJcWY94USa6syWKbv_TJe2ByardiAi75nlbdef7BcCBgCEw_B52Y9A-PKxRLWbgYQt7Ic5vQaEtKqN9SHDJFhA38JUfqPuiBd2gSel0UrwQfrcBBmwa86u593odv1WjjTN2_Kvo1Xe18Xo8t03RDFpvD4WTJw==
SFO,NRT,NGO,SFO,2024-03-22,2024-04-01,1390,43.42,1575.67,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00004faad18c_0%7C0f9c209f4d5c00004faad18c_1%7C05b80f9c4d6600002e74d340_0%7C05b80f9c4d6600002e74d340_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=G8usRDNoZYUirbCV_jWcEd9TxqkDAtcMN6KD8r9VRYuBr-CeutZVr46F-hXkrcgXblUfRnrRgu2jXBy7zLZ0mE9C6rLkfODGPLu5mSY-Iw8To09iz9VdSEymDw_y6W4hni8-EdMMDC8X5vXRjp4CwilPYhmI8vE2Z-vJTKZsdETA_FuJtsjLyd-k5-DeAmLirgpatMT7BdjD8E2HTdcSMGNGa8C-w11vmp8Dn-mMv3b22-MzU3hE7j5ufcdWBjQ-mPHXz7yQCpslWrAaW0EErXc2QJXesJcMwXylA4eS-qFqULJ5ROqf8IrlsviSHcUB13_dd6e69oMJKEW-yV0e4PjaySpj62DrnXTYjvWeAuKz8SkqaqoqMva_Y54-jOBqzrWyEe5-CEszsVGFiHAUFauZMf1mIe2WwU8TjYp0ebdDl9iJcDGUUA8c37ckPws8pENfi3BkrjyvUYoFAtLXwaNkpFjCYmi7jgmC1G2gzDft0N6IJu9_zvIGLD716_yjzJoYia72CGMbntIVjP2TS1s_YT7mwNUjQK9AQRX1ZClLpkVoJd_pGog4JkduF7tlvkp9rt3WBhKtqNMAj6l1drg==
SFO,NRT,CTS,SFO,2024-03-22,2024-04-01,1222,31.25,1333.11,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00001f6feb3c_0%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=G1Ff-03QziwB_N9Wex7EFWGofwHHIISNh46b1f_SFzXC9Kyrt2bltVbJNluVQZjgQh2bBEjwdZXP_SoINCNV_myim-OdeQR7GwWfEpUjyFGz38ubm-nuDbkaTPVGAeH-vhGc5nYqNtNPvLPYY7ahzt9G0bg7La5mL4YDp_DRL6zXEsY5aK5_NOVj1gOlGX08Kir34kpYVTcfJWWqUTlHqIcmExuk0-IuWVkozzJR0RqiPGnsQ-h0XX8mrNhAWWPP5IFaOqTi3HGjAho14tcArU4w9dnYqEZhvwwqf2DD3YP-bHQldqrSInIDqQUweiXw7bKAEudm6RFkcJcuHL1xz-WUHvaMTsrWhi9o_Rb2sieZjXpr_OlWIgfXQb0IKQigA9GZMZchZKfY5WRrtSiNYmHHiDTm18JvXhLS1A6CcBrmwexvsrhRy8fQHSGccvK0_7liFfzL5GeoJr5upKzd11aGj0pigbylAAOSHu6KlXFRz7GSA-ln64RktKnNOqPkLBXaq9pIcOa6Ed7HQDmbZBw==
SFO,NRT,CTS,SFO,2024-03-22,2024-04-01,1458,39.92,1606.26,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c000010554aea_0%7C0f9c209f4d5c000010554aea_1%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GN-2YXXhej9QqcY-MlZqy_MnSlzprkAcL5mSXry1pJlBKtA0Xa4Pifuc8UKjonEYigwCfnyHObeSEtimLa7nU87GB4xylBH7yTCz0OJqv0V-MT8LVydMx3E9flz4EA7ENeYgrxKyWsJyPPdqNiclaIZ_XloPpMMLOfx-1Fi6MDy0-MF3iclIhfwCYUE64uqFZ9V8HshzOZe-Tei0ywGPMQDgHTPGtq82fJv1iXRfXjXn7tAcMxp_Kdf_ODXqk6SGQyCaP1aptPrJ1NNzhh16BWHwuGbdOD5rBz5H_pstyFYaZDQg1o7E-wU_GEUdQH2pE1FDrMPZJW-U4NKj4mS5RpFA3enRv5JajxvK5Tc-VW46HzPrOx3PhVyk9IXG27VNL4zru4Mohm2vTOI1egHn07z8FhHzH6PVwApUZx-5e51CuSIHckPuL8zO_pROo2jcv4xcGJo8BC0ueDDKjb9KKcQHRDyhh2OsTUC20EdpxWETFrWiiD6PgCZ5n-Y7j-Jto_V6fXbZwojcSaB5JAJdheO_M1XOz-5VusVFjwa0YholpVsUJxfjbkz5g0QbjmYOfFPNl5EuODP0hDVaqehWn_g==
SFO,NRT,CTS,SFO,2024-03-22,2024-04-01,1446,41.67,1610.6,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c0000fe5b2bc6_0%7C0f9c209f4d5c0000fe5b2bc6_1%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=GC4GjI5RY2-PjLGsjFBBL28b6OEilRzcAG6eVD_uvqXSxSgaGvvii5Oagp-DlibOzix66rAUZVyGApW8tdtUWykFAMJN_SdfPUqagryga0OdQEtjLcHybVjQg2t6e_3fo3FBQlcT5UJAaivoiksbQV5hJKfZxAe9Erqa-XgOgmtjoUq579oBclekQfsiyCn9fkRn5MYpp7jbsr-jSSA3oWxgbwF8ItkuFH1bqQXkTi9Ki5rRanMpyEYGviMrwJr8NLAqeUE0_OS3SObxyDMpvRmDyMFwbZOBJHsTGxZfVlSW6CK8I8NH8owkiFNqWoIpgJlksEktsP48_Q6PRH11rTHsFvzxgwaiAslQ1WtmDxlM_93ebOCWAxsD-Fw342m-wPmQmSZ1ekAkfYR5ye-kmtyHoK0e0idR_XlDwU740ttKWnLRbcHygaZk27bYWGFPWto069BSzhVkICmMTErB6ELAB3EVmHexpeGFpImJjr7lJPtxyNI6hfmJBLkQBlpOTeVLtHbomH24YBY6Rb4D4U_aj-sOPpwx8OW0HQKvPrTzlZeZ1vYjAlyyMLF4pqK4MXdJC6DXjNjZPXJvRVho8gE1_O-i_ZYZwrFgCg9gDt8Y=
SFO,NRT,CTS,SFO,2024-03-22,2024-04-01,1442,46.42,1644.98,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c000017388ef3_0%7C0f9c209f4d5c000017388ef3_1%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=G31rIq9b3h9CgSkIUFZDj6YFWibDabb_RoC0bZhClAMwG9YBGC4RmVucG6mmqrz6k9QPHCB0w5s-zzxcVlNTKlS_OrbC09FvEVbtFl-Vow3wVhLtYNY4KN0-mlTWzf9iZZNb-M4o26FScM4Pa28ib0_cZAv20F4NGJok5gsKRVX2xkKD1F7nntZf9pz5gmcZgsuGla3wy8LgyH-rQXfZu6uo4WBtjAUBXxxZPpdldPjw1xKD2s8qriex7QQigKAjZiN5kFqzhAxAE0TIIErCUoegN1pHZbU0suk4u20yUggXzsvib5wVInxZFCAHcioIHK1tBA63Hf-wHzeLBGwZEVVZwXkI4_94pvOMRgOHdYa2DBV-ba4geVUHceNhr5h227iD2OnQV2JEPFWSSbc3we5iYQc_zimS2O7HqIC12ypIIIk5QkI__zLgvwKPNEyf1JWZDciBnrz6qHqjlTUSpZRowQvXstT_IVANipKA7c4Rf3TFbrpiXUNAe-llZsDiCeJzsWNSjlA4QyuVdfzg7iUEsWBJSpNAbp7TWo-I0qf4_O7GDyaG_SLa6gLNR2fxY11uKLqhvs5ZAE3VX53UvdRQCBBtjc2k3MuZw2Hao0JM=
SFO,NRT,CTS,SFO,2024-03-22,2024-04-01,1472,43.58,1648.2,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c209f4d5c00004faad18c_0%7C0f9c209f4d5c00004faad18c_1%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=NRT&type2=multicity&booking_token=Gyxs9Bz5ycA4-MBrDHOSgOfeYdp5YVGdJZN0WVngtG_Hh38kI_U75Q5ZvozqNvOVhiKRnyeWP_fK1BMfO78RvCK_CUa7oTeCv5BofzuE8XwDfdwqtQJcXn2rOqdCmVmUdTCYRROG6n_BIcw86T8nYgc_MOTTIEJijn2YrPqTnzqtyG00K-Mj2n5Ey9REPw2PEUQn04Xka4uastyI9SKRvhpTt5TTrjHn0rpvDalcMQ2EfLINkGAmR4-89lkyOOunpDt6USO9QxYiIArlpPX13OUe6MveYWAcrfb9EZtqBfLuJ-LlcdzXBQ6IH2y9A-VB8CKZMc9DdYf4E64_zaST1PYuj9GUEWOd9F-nvr6Bk1tSl41H50yIDrTgZZItQJ4TeiIXoLSg2d-tz1Cl1FWiSujHFx4wADDbXAXP7ZMYTeK4YRHto-T3X8jBbdBSAi0Gq3fwsDuGQs2c7txxkx425Ou9G2V2EALL3dgaMk2gUa-B9FStiHLNVtPhQEav_QNWZxa7UH_jbMyTYbD33JgVA9863VZ_FMFniOky-52MSxqTZZVlw24rzGVF3ROAmwrWkm6MaDjbAJ2yogUQqDo2Ylqx1goxWfgoUU7dghtewroI=
SFO,FUK,HND,SFO,2024-03-22,2024-04-01,1564,43.0,1630.56,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c0000a32b9911_0%7C0f9c09024d5c0000a32b9911_1%7C090208554d5d0000884db7f6_0%7C097b0f9c4d660000958c3600_0%7C097b0f9c4d660000958c3600_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GG9Uk1wqQYrjACwePR6MJRhNDXtGjFbN7YUnE0vhcBHuzuuEpuCZg3W3mYAWYHmRE1HwqPEw4nVhIP_yuCTcgVMPi1g122HOhUWQDPklfAWPzJpZBocTQUBaPPIdabjsmDkCR_KccJA8SM0n5ID6QUJ60NsR0dBz-B4L8_hzekWGKZcA2iTxBWgudxidXxjIzLcoPw41SVGVYjGqdq7BArnJrSdd_RVCBA4Lt7KBjLlURqidkymM_-Tk_kvLCfchHXx9Y6hFN0xJTVlcQFMC7fpJspGMh9aXZePLtxkWJOL6jrsUBQf1b2CMX_ql9c4MxIUu2OzOnb8sDbVkJuGY97G95wZHGCTHpBr9BTXmhrSYeywgVPJcBkCWm6Jq1QJnYwhsiFCdjMOiOUOQAJS-K3c-sNutyKvbYWpFtDGTuSIjh6f6_8cW-P8JtQHruZZFGTeARRJdyf_AGAyiyurwU5e8QtkEjt5Z8XUut7IsigCwbY3L9qmNk0x8ASvmZMaEDXQfca67zoj2jB72dn_xe0QDLJjYblFEr8idRz4wqJGxQAxtcgAw_knEqOKZMsd_85HnYK-bu3nlf4wd7Ssvwsqb7WOdtHb3gNsWmw_RRj927nvOzcKsFlpW9NG7MiaieO6IhHv0IS6WXAizeC7Y32A==
SFO,FUK,HND,SFO,2024-03-22,2024-04-01,1448,45.17,1639.56,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c08554d5c00004733abe4_0%7C0f9c08554d5c00004733abe4_1%7C097b0f9c4d660000958c3600_0%7C097b0f9c4d660000958c3600_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GkTIrgQF85BL6wEAZFzvjxA9MpNAyCI4KnuXFEjGT0jVbgHygY2ZQVEHoNPsHcVBjGPJX9jCwPnoPiBQ1eduqqwJvZOnFXeK2uAfLIVnmlLp0DjO0jfy0W57JfZdmL7s2Z-FRqS7ULGglQZm4zrL1z7vWd4tkwGsVfQnpq_xqQpVEhQwSjUHwyZ0OhoEOLtJcZ-BzjSTgd-xL8gXtRO_ybfhbf_Jqkboy6hlJ01qMUFHubPJrnuRB2k9OndKjiSYIcp_IBTfAwCgvB9Aft0YVe5JBVvhFdqyvtCL7Mhu2TsiHARKG3rVtgYOl0PMIKId2XBRECcVNAp3EqezC0ZvT1RpbxpL4sHXWAa3Z2wTdL2uMyvfpSCwT4MuGLPhHOEVLYt1lCZA7BPPRWpri2ZQW7MTXKWxAnmnF0mvwlhR5DiV0NsahcVuFZ3-RPGVLp4NYCLdZa8E_WBekLjtuNXe2SCOwvNzljfiE6jqHRPu5ZdJWTAiVp9HDXfCTb1NvPHtJ9BOk5JSIsUHOMbYw3L4E6PspNYucg7rT1aGRjgGxQDvnSooLsRLhA39dVTHh8SxBeO_HvFuoqrj_XME-BsaHxfmsGO7l8vf8EELbNKXTqTrrcMPUlceBBWCzfglMyWrw
