Home Out,Dest In,Dest Out,Home In,Date From,Date To,Price,Duration,Quality,Link
LAX,CTS,KIX,LAX,2024-03-22,2024-04-01,1435,36.25,1555.7,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e0a614d5c0000073d4ebd_0%7C243e0a614d5c0000073d4ebd_1%7C0902243e4d6600005bf32812_0%7C0902243e4d6600005bf32812_1&from=LAX&lang=en&passengers=1&to=CTS&type2=multicity&booking_token=GoPdy2P94ZM3MnB-4p63djKfLnxWGM6nqQCf5RjXYzoYqZp3v_C0pDOBAHSkvS0vB86WkMhrcr39ysyuYobgBFZaFgHOdl2df6A4A5ayAY20a1j3leHtWKmGYAoRJYYo93BbUKuMo6Tpco3EDByUpmy4Mt49nhQ02K01D0DFHqaTpihPUlqTu2s1rEJAhXGpxfSpEcgXUHGXJjPqXtMY3kADle5TH0AtkNwjGgF1FDCf5bH09OX2MIc7FedCzMZwziysDleFKN_3o3Th36XYN_ooH7bDhCxiYKnRS0bAbJnbU-psi2Dx87Q1B8XnjalUShF5vnKsy2P2GaQxZz8Fpxils73j9eE80svwSRMW_Bmk9mXPjJQf0xpm2LRdht5uHb6bySKZzWF52WRY_v6QmpYURMaewxTUgmLigbQsxUs6BicZfmFrw5Ft3spydcZojxg7833TlevqIK8qHR2YLl-2X8vr0UnIoZPKj3sGDvk40djX5pBiRyWGfmy1pPazz2k-7wtIF0xS_lgkBGR8Au4o89ei4OH2L0FM29Ig89PFVxYHuDsSm9jCJAwFrDvUMuJdy4CVHzEJgkyGB27AOEFMZAVGxCuHk0czJkSnQwWw=
LAX,CTS,NGO,LAX,2024-03-22,2024-04-01,1336,36.42,1470.98,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e0a614d5c0000e851b715_0%7C243e0a614d5c0000e851b715_1%7C05b8243e4d6600007315dbe5_0%7C05b8243e4d6600007315dbe5_1&from=LAX&lang=en&passengers=1&to=CTS&type2=multicity&booking_token=G0eGSKb87DK6W437EeIsClnM7Psn6NtkDRT1VputT83jL2AyMNq0qCF4Fza1BURz7M3nXPSue3h8lomvY-OF85efasThEJFf9LCotH7diESnVCU3QBk51e7S_N1zUHtWJqEI0s80OTKSZLPIpW64e3XfubcarFd-X4oUxbiNprs2fcD_qKrhRb1yQxramfsVnXHxaRESXMUzrsEh64xwWeeRII0Mu8j0PMWzVi_92l1ClHQIPPsiuo2aswi00PZkVeWXRxnR2wfEqG6P7wH2yx4FWOHZY0h4XfSdDChvdNJaCb5cxmAfo4GhqkIZAP8pmOw7_HB5GBMWA8gbeZGN8CKK8PWoQmyHgaJlvrDAqa610fVhiZj_gY7eIMyc_M5CWuHzViq6eAN371MkJTWnyhFsxodRfuWpztdQyY-mSvuo0wS72KH7EB3DIVEx89HA7vMboA8N-YNsrNRVM43sK_ap-MBchew-X8fKEIUYnqQPRuzTkgJoZX41T_1mKhVuxdR9rN62wday8iAtfTFbwVC8j0Bcy-H4jFExTBu-hrSdCl5wd9k-iCq9x-pjs1aLAEtnogP6j_imIVIs7h9aoA-phQLUZUr-K4Gd19WiUID0=
LAX,CTS,NGO,LAX,2024-03-22,2024-04-01,1394,36.0,1517.94,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e0a614d5c0000073d4ebd_0%7C243e0a614d5c0000073d4ebd_1%7C05b8243e4d6600007315dbe5_0%7C05b8243e4d6600007315dbe5_1&from=LAX&lang=en&passengers=1&to=CTS&type2=multicity&booking_token=G0YM6zzcy1fTvJKniL_OfOAmUQp0WIWfehdOivfWibuB9rnTj8-A7A5d5_cBNTjDAgCFPAJYGkhYcm-C0e1HmU1Vw32XSE9CvkzG1b2SscrM7c25ZCe5MvyWFDFfl8k5XeyOTVZNYfynyrFuS9PEaXCFgsRmt4C-3bPnTQybhDBVc-E1y0BfH9tW2OqfduejqwRNYelWNYVJBljBNihLtBTCFrr_JVTFKPrt0JdhYo_9etyXb-ZhxMI0uzF-wc1joT-D4mr-2s4U_m1BCkZmjYHMja5NKHYdWB45QSf57EV_b0mG73CbSCF4Flb6aRzUP1U14HYxNQNLRAolrdmh8lJD2X2IzwnE3zt25UhewYqMUjZCZA6tRy61xSVJbj_-XFW9uQ17wZtYGFmlJUz4j5OABvaeT-PtC81B6vvhg0Xb3iRWFdXAYJV_JPVoLishgcqdzPMSHXCl3HF5a8z0g2RD9Jgjwi7SYqdR-rezKT_alc7UlTbggRPSu4gEzLFZboOtMSXv0OUiYoL0Ws8Fmglb8L-arkvQBLERSt2V5908COls0RxxhCIi4IkdXwEAmbkrM-35RAEwPBi75vEY5mQ==
LAX,CTS,NGO,LAX,2024-03-22,2024-04-01,1435,39.0,1577.8,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e0a614d5c0000e851b715_0%7C243e0a614d5c0000e851b715_1%7C05b8243e4d6600001d26c72a_0%7C05b8243e4d6600001d26c72a_1&from=LAX&lang=en&passengers=1&to=CTS&type2=multicity&booking_token=G7SWPx99pVHPteZQMK79YnaZFV0k_MHR9JbovQ3ZTxHgWJdOYBlunKXKcldbFdNDFAiW_jH340JKUFogxDnb2G761A6eWcG4UbJDRaXGGipGD5KZFrg9jMrJmnT6SgawsdasOpZntheKWbzmO1UapaE2Ea5cDhRVmknZ9vhiq75TGu51lSX8n26iIYLoWJjyr1R166JP5l0fNNjKa1MXDGPic1QMw_JT_XNHA17rA7TwsRhg0j4xb6-UNscZR9BVk_V5uf09g17p_pCjgx9hW_YZVfyqOcwEi3KI5m_7sCSYCEdZXJkT0MbsE9nymuB_585bEkStwtX_03uH5c76MP_RsYaDdfWxgvDgktXsomf27ylFjg4-3od1DXy-d1LPHH07JUrFRzbW2WQqJtwgGI8Aaz--aT4HscUi5c3bDPXXuwfD3y5deIY-fDvRSfStKp8zupH8djh_813f67ItNHDRreADu0-XwfLgsUzkvsoKZ8YvSKlyBp3D8VrhFm5LglLChpfO1LC7E6WGLMPZg8X-39SSE9OAleEqNdIAFB45KA3E-2DkMA591FUONOe2lzjIlB7ASKzC1JWMoe_dmPcvIMSd4Mvt2tO9AiDvuyWA=
LAX,CTS,NGO,LAX,2024-03-22,2024-04-01,1513,47.0,1619.18,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e09934d5c000033087a16_0%7C09930a614d5e000019543de7_0%7C05b8243e4d6600007315dbe5_0%7C05b8243e4d6600007315dbe5_1&from=LAX&lang=en&passengers=1&to=CTS&type2=multicity&booking_token=GMXY7iEe67i6W9Gy2QdKO2R3GkSANK-wQJceYb52_BJ1FB1a_4_77GbOxpkq7deFd0NM3g4nHN9w-n1znNMaeNyL1-jugojb-srk9HFgHhjJ6sgA-Ipa5vSkQ9rpipRAHqflafExwCCtnDQqAsls3fkLR8CP-E4iFPF6vwFH4T8u2LyKWc8h5RQNoSu-OxCLOOApsqCcXXSpq6zjhrF8MxSJpTwkJiBFBnbX3b6ihCqwzEgg4gLn85DIsUE28ADib5_O8AT-ebyV0LFpQsvYTco9oE5gIJROnDQ6toOVaYZU2lt1Y7niy9l81W1KLwiCYg4lEke7DaiOt9W9nOErVuTxKVJ5wnGx0EjaoHnvte8HlkjCkSHAxugIiVLYglcibIPXORhRMUFk8ZuLZl_XHhW2XsIcgCI5bJnoN3g8_wrYL4Yau_wIh4z1J_FsUXsnpJN0JekpyaDyfbdQ9fVVGJ4Bu7gTvCoe33LPvb9B-eG3DMXIsQcuVw9oNqpu5Yg8nWj8h9q5x4sayQQtnvKH_DeqRq6TbHz9XhzqFvSVd67SJTnW4iALAGqsaiPQqA76bS_5O4K0OFb52LZh6y_nCJCeDZ8m9eqIcFllga5jKLFXTXMuSdcJfZKLLSwx2Vg5qu_pm5FogmkEEmlkteKsCBA==
LAX,CTS,NGO,LAX,2024-03-22,2024-04-01,1354,53.17,1620.97,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e0a614d5c0000e851b715_0%7C243e0a614d5c0000e851b715_1%7C05b8243e4d66000053903f35_0%7C05b8243e4d66000053903f35_1&from=LAX&lang=en&passengers=1&to=CTS&type2=multicity&booking_token=GeLoT6Xpn2wyAn9ICm-TFHeyJcCDG5SYLUihYHO2mKUQHVGUWyRDByQZlmj8KzAiwJ7-uMTGICSL4xA73fBmNBSrXHdWGlIJUdZ8mtllbjQFGyjGMiLDVjr8we0ACekm0TOvIYTD2ecI0azkwswPUBN5M5sSg_KVvrrbx5a8EwF4OEJF-ZvX-22ksYVOYEWlV9ArlyaJ7zkLNvJtA9c0kgI9q8x0jFPK0qqvHOJ2c5KaxI9kBG-N03FNoJAxegLs_V4HliysS_aQuKxqQSHquQpw2chRK9wE3E4qOqZQjXYegJeqykU2twLvDNJNDod9ztKBtjuKMnhKukYlJJQNwQckI1aUzCI14pcTmXIZXIIA0QbaXO2PSpipMM4rX0pLLuLQ_KDGPm5-UsPzO9fdyIW9sJrg2JX7dFYFFDsXD44ehEFQ5ogta-6cRcW5d6jZEqNat_5-UrU474apWfnyfXqJ_g7pb07K2yiL_syTVYSSFMPpE2aPhkBIa8BsBPzAwy5B4AQ_L0SEucv9hPCpo_iuc_jWGgZysMBQ2wUwM32OFFacgoFSc6eJjtU-U0Jz2Wk01YbpCLrdnpcLtLTAnzIWcHELVrScIDmGuYlf4mvE=
LAX,CTS,CTS,LAX,2024-03-22,2024-04-01,1433,38.58,1572.65,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e0a614d5c0000e851b715_0%7C243e0a614d5c0000e851b715_1%7C0a61243e4d660000d1b61bab_0%7C0a61243e4d660000d1b61bab_1&from=LAX&lang=en&passengers=1&to=CTS&type2=multicity&booking_token=G859IBytbDX38cyG6FKwhaontcE90DrzqwMame8fqxQOAbs7VsbP8o3UYIJEttfnMemYqjtZPszHyn1_cCHsYEj_jXwzdbFGu2jkDuvlyxC2IiBdohU7QMAHNmsJKIZK_1MHVUg7TPtg1YSME-6kFxz7aDrPQc4LCT-FNRwEcPkrK4l0A7gCDefubcabFZ6TTPHt-9dFViKblAnBnAqCDSX86Z7nXDr1LUEG_syQ-kVJE6K4ufXP7AZqMMTit0ti9RBb6wm87JMnqmja4172g7gutzieuUMzyd08q-JcqAAHgvd6OY88jFHF-jacYDChnzCdN5BrLW2l_evEPT2_V7wvCtWrEHirkYgqtlC-cGmv3U91BhOkfjS2apVvmBS0sOUTQLpQ-SA1EavB-ogtHR8VyU6u8KJMCiWrN6ioF950SulL3iDuRBixUQAa3KDbUkEGR6URPsbNo3nDVKjyLCESXYwAwhfJQ2cv5AaGX624l8P_rErJcAQ4d8N5y6UlCbF6wzQPTzamVYVYK1It6E7L8Dxa77pq2TX7-r5itBkON1XkhypsnTt-SqdalB1B5ZnGCdGt2wkIG0Y4uRvSjTM93w8ubxb3L1bge6YGq9ASTerNSJYpOg9KTiY1SyDSW
LAX,CTS,CTS,LAX,2024-03-22,2024-04-01,1436,42.33,1604.99,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e0a614d5c0000e851b715_0%7C243e0a614d5c0000e851b715_1%7C0a61243e4d6600003f2cc368_0%7C0a61243e4d6600003f2cc368_1&from=LAX&lang=en&passengers=1&to=CTS&type2=multicity&booking_token=G34zkVQtbdvlyUHRe_qvgU1LFb8VGzKYNnKavDC9LisJAH-9AcgOUcQWzUp8z0ivl4pPmsQoVrS7OeSlD43HXaRXEcEOj5HWKGIghxRcMW_fN6qj3DLaFT7iblRfWC0GBsUeHM6VpckgWoI2j1FOCwe0ak32UGZxNk0b59keDTZfbjmw2cZKcV-4gUEdr17WuL-Ug4Jh3AiywkJMlUXE5nGD_QMQ9hgKYJh4rCPPPKMCV_kBqip6m_ypJTVv8KbXqAjTUsGMdIipzoYQ_zzUESCTwtSBIo5kPMiYfGnVC1taKhRlzMYOy3SZOIwwMXyPnsUOLYolsVqk1-jtTu3-k29ol7tPD5v5A6iqDj9dVHE3YmhDbKcyYqZM9p_aT-4o0Sllu6p0uZgdCeTHwGbCqw03kG6Eah9XFawBqs7aSdp2F0AfUNzt9iV1cRyqyMnan4t8xFWouolSrGlVDxW7mn0jUY1vXgzaek-BuCpzkxVlbzKuDrSpH-G4ffF2MeEpeiRzDGt_NEjgnR5Me9c8vNVtShvuVvbI694XVUfOsvmsbuJV-6lZvq38dnQQlqmxD-v-3YnB8wHRfR5B6KLdPPNgiy7fNQi_zKDcxPjS79Hb3DArD2zzLFBRmy0VRCd9N
LAX,CTS,CTS,LAX,2024-03-22,2024-04-01,1491,38.17,1619.6,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e0a614d5c0000073d4ebd_0%7C243e0a614d5c0000073d4ebd_1%7C0a61243e4d660000d1b61bab_0%7C0a61243e4d660000d1b61bab_1&from=LAX&lang=en&passengers=1&to=CTS&type2=multicity&booking_token=GQBIKBghWfveBjmIpJHMryxp5M-Lck_hSRLi2i1e1km-W81DVVgP3iYgSie9eQ5fzI2FmYUVvdKBsfiyoEdxY_tQi2JWfF1MNO3WBUdobcWauXNsMYkkP8NJo1b6rD3xLEQX82zN1Q-HqDkIKopYZB9d2c-ZXYjJlWUG-yAE2TZjb0evUikZLfyVfuYRUXZkZ7mek3_AH30rPm4Mibt7MP6RXG87DlE35GLpMixc_gbCcm2O9dF6t8w3iup0BvXxFc2wYHdSjIXuFl_jnIH2_G_60eqrspxMsqv7QT842YxaCiS9tu1x-FeKnNSWUUEtLhNt0L_YF1xTlMw9_ljJk4oQtWJ5UiE7KMX6fdGKBtaORSNaqFM2CX4kLJWMaOuwyRG_BHimVTDznBOjQORPukWEriODDINewKxpXvOn1it6Pl9cAZxUdLVWEsRcjdkzWefnWmTDd67WFXMdzId0iIRDeaFWzXH03U9FDNnysawwR3AkZ34thRzhEcT64VnWB-6Uwc7DDIDltEeL_zSItCDgVNyn35usZ1zng9rhvczfUeTWJr2zr8OL6uhaPODrmzCvT4rkXuVGcdwwFPp5KLcgpQNTL37_FIWbHAk8exFS9rO3oteRd3eBCW_ZEctRX
LAX,CTS,CTS,LAX,2024-03-22,2024-04-01,1494,41.92,1651.94,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e0a614d5c0000073d4ebd_0%7C243e0a614d5c0000073d4ebd_1%7C0a61243e4d6600003f2cc368_0%7C0a61243e4d6600003f2cc368_1&from=LAX&lang=en&passengers=1&to=CTS&type2=multicity&booking_token=Gf5XTWR_BpOdMdML25uGt7LsNtMWw2mJh8zdprhXVCvKEF4v-IexA4jBQbZkvEs_Je_DTUYPOSmG6YO16vJawdv3AXFD4cdqiYgoeNfAdKnh7LcUICh5i0T34_1G4oWT7uklHvJvx0vxcXebE48GvaYFEs1PODZgAOcmC5XJ3Tn3K2YpVg_f3tpSy8Hfl_-8y5UPbRqp6m-TQGFgh2a_0-CkhBxdL4-eFpkUl9DMtEG_CgdaSa7aW8HiHTigX9jvBrbzxyplynzyuhBCoNIqnJmO1S4dyjuDRFewBp-SSnW6Rn17PTYikscwuEEOY4OjfLOEdQn24VDmv8onZtuasCDnT3VtwK6KpOAkS4UxnZDvNneH7KQm-u0Mzd2fDKfsXuql7V_RGOTfmwdBmq2RBQZYCcc2mQtTZklc6E_wBmcDOkiSDEW3vSM0Ei2WMjAmEjnJAvY1eHZFdXypnCkpFCj6-61PmHMpxueoJIt9jcjhRcCcUMK0BOxn2HpEvhcQzlH9a9uWcc2JY6ll33kaE8MNkUiYIyV33hBOid7RVjGh_LiYMWwmmvL4_bFZgEzyxIhn9k9Xb6lrfSxnrD86laQsTTbIcL7VilD6zKDq3NlU=
LAX,CTS,CTS,LAX,2024-03-22,2024-04-01,1579,49.75,1694.72,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e0a614d5c0000e851b715_0%7C243e0a614d5c0000e851b715_1%7C0a61097b4d66000013bb928c_0%7C097b243e4d67000047f471bd_0%7C097b243e4d67000047f471bd_1&from=LAX&lang=en&passengers=1&to=CTS&type2=multicity&booking_token=GnFmwQjg3Y8pwJkLIWSMLAiqygKXi1-u0IZDK_KxkNClzt3tZp7uHlVPow7SBg4Z374DQDxdNbQ1xOPkluf8IDJ9ltYALO0vNyz9kUyFXYJpeL5FBRND8pUjcsoIF4CD6NEqOs_pJXSNEVKm9mi_P08adF2eXbUgbLhJaZhHWdwHbIYw56THBvdlYucUbm1ar6rpNat0lzI3Qlkoaia9ykk86dQM3XpL2AcGZgJcuHv1Gfk4p4LVs_ZKrOaF8l61S6245ncXt3zyzdXtfO3qU5Ci5o21IZQZbFby3V5n9U_q6smF5_8v9KBmfHLKiTgs0uQ6mfK6cp1cghGCWUX-9_v9saAaVI6U5_vn-38VdhWiUFcnvX8MYPySWAgEt0Wh4N4H3BJMb4XF625dVavhfXGneFSXC2iakObdaZAEv0KkM041gcFTmvCBC8XQLp1os5ApAiO9jzWY1OJtDmOmSiwioPSygP6YJ1eztlcp_vC75j0t81F6qvVPGqpZqhCvIsVHHsiYGoBgYTqghWJdz-2ZefQtJbSP04Z029MR_usSXei7fDOgL7v54GW-ZQFVqCVGZ9oehQaiQlLO0jam2EBYvYllwo3mesH6sQl7Zl0N_tp7jEmph--MCxNG7KiC03JS4XeUxcEGqvUUi56vXG3RJpkS50DIW0Aluv1Xy_n0b6TebWjUDYqf9c3-OqUiL
LAX,CTS,OKA,LAX,2024-03-22,2024-04-01,1312,42.75,1500.72,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e0a614d5c0000e851b715_0%7C243e0a614d5c0000e851b715_1%7C2388243e4d660000586e7aa7_0%7C2388243e4d660000586e7aa7_1&from=LAX&lang=en&passengers=1&to=CTS&type2=multicity&booking_token=Gzz8b_8Zsix9Ie6OsK_TMxUflDSRvxoT98VG4bfMge6_wD70RH52Plv5phL-tuWupyYyKnmlfpsHNZMxN1oGOg4sTvVdTA15f-jUnOEd5ayDOlSYB2XuTU6TgkoJ1RB7EPIE7hYTDnUn1pJY8iYugF1HI_Fv2JAprGSHXn9JR-14_tCMzk6JY0BsZF5Wk88MZMPfyECuCD_DuzrtCmOrbOZayq3XT6ykBmrMvV-e6GYUTscPzSkUcHd4k09tWHz9oKwrRniJF2ogX5nri4Bz-mDRRTSyADY8s-OPQNdSQ8XuzNHd2PSV78a8T2CL2brifmRRVNboLP9Yj8xQ9LKl3c0r8lLE3sEcbnQuhG5gdoWqLiDTvW0Gg0rPXOf1LX_6k3MHFCAQzrCtX2gW3SF9CNqVKijG9X3DbdcS17Di4gvOx3l1KOuxEYlE6ou7fGBQiYf2fpIM1sN6-U-ubwCLkhkSqd9ryisstDHDzyJ4Z0KJkw5gmNBTM5-miFaZjx8tQnY2j_hRbJ074wVOOxA6dJTi9yOOZloPWGx3_F6T6ZsjCeZWZ5oU70iCJevBMPfJmNCt3ILrUcf07Uy7QlU5zxW4p93F5mTqf0MKHy8FZslY=
LAX,CTS,OKA,LAX,2024-03-22,2024-04-01,1340,40.83,1509.97,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e0a614d5c0000e851b715_0%7C243e0a614d5c0000e851b715_1%7C2388243e4d660000aaab48f7_0%7C2388243e4d660000aaab48f7_1&from=LAX&lang=en&passengers=1&to=CTS&type2=multicity&booking_token=GvRq3hjBokgKqT9pJL0NdW2eIvxMkci9Kw4fvAULjXumjeHizy88ihP71pgTx8dBwNX3215Az9ThEYgIbpAdX5IW0Qhtpru8-fooAzdf6CgSM2HqqXdjsEBUD-HbA8qs8qoShrJmTsYhnaxSH_MTbzqxHXY3vEU6Ak0qUjWf8_CsxS_5B9f2lFlP6oZma5jD7Iuju8eSX2X4l8BhGB-X-mj4LElbVOc0XOBueZnd6v1wRnQsSZndxaUEUeR7hICWOS43as4itl1VcREXDXI1pB529dVvx9pzIyg8jzQWwt_qa_hX5rcJacmNCUkrqMX2Ho7fZjgS3jwtHhA-MhOaNGYN3Dj0C1t_ir7M5BJ-vMNC8-VeMMtFS4w265BbyS5JepIbIyd4tv0bOIc4BZTh82d0ouVjjanI0z8pF2akCUxyoNRVAWM3eKmJDo20I_J_YZD_BMHXhgqt4HlouF6HXsDg2eURcQggDRRMCiDBGo92ro2-nxJLDlNykZeX4jrYCDShqOIXuPqb6GoMGjzCbYXwBogHMCvd8yYYWUbWsZNvbfoBqofJKZ974z-kDUmYM164DGn2XrCla_9kChNL9ZA==
LAX,CTS,OKA,LAX,2024-03-22,2024-04-01,1321,43.75,1516.45,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e0a614d5c0000e851b715_0%7C243e0a614d5c0000e851b715_1%7C2388243e4d66000011f2640d_0%7C2388243e4d66000011f2640d_1&from=LAX&lang=en&passengers=1&to=CTS&type2=multicity&booking_token=GD0zAgwB6ijYKNUP3yAflN3cu_iR-V9YUgmKFsOneRfWd1SiEgXPcxgh6d_FXcyTVNCgJMO3uOyIp_8y6lEVZ1qrd5ec6VW6QC6zhN97ZtwCj7mJBZB-oDBpuKBqxpIx76gJUxdsi4QkyPZ2pVd3JWKWQv-UUOdNOsA7M-9hIwlx5y3ddM4lRmiDyjkKVWYqJ0zEs7Jt2_NvXlggwjG_aEbiRMU46GjsWlPa-kCHKPm4p_PNvMU8FU8aU5skiIDGqGlIg76b2zRMhOSeDkVPrjKqY3uCB_R_UoXJ1nSgD3Y_Qor6td0DFbd6s4v58dR3BNAqY_aT44-CgQ356LhXhUJ3TR1Zfi62XqeGfjv4E2f7j8i7alrGvgWrE4mL3UgSajpwpYrjDQED4VelPL7UoMfXFxNk2ma2Q_ZcSmpaH4APQD0ict-1KmAuo8nLwziQgBjQspOXJHCeT1JTPExWvcYZiLk45BGZkf2AAHFN141qf2mqO3jdRn0Ydplx2cvw0bcWK-2s72lfAUaQCKpZCbRdLII1uHd5KWxKrocPMotWx4ohai7QCM9Q8FRHZ_jHYFFlE7LXis-CVDbQD2vKVz7VjTqsuG-_7vEpGHNMIuqY=
LAX,CTS,OKA,LAX,2024-03-22,2024-04-01,1370,42.33,1547.68,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e0a614d5c0000073d4ebd_0%7C243e0a614d5c0000073d4ebd_1%7C2388243e4d660000586e7aa7_0%7C2388243e4d660000586e7aa7_1&from=LAX&lang=en&passengers=1&to=CTS&type2=multicity&booking_token=GLAgsEFli4dnOo3IqxyhFRGdici_spJ10j9qILEKJFuHquJ-utOU-JNI45WmcUevWM6FuF4ndlcS4Na1HYCtBUHGQEuM7Id5C3R-NqMAYPTYBHjk3w8moKSs6K8cYwRlm63gV4Z5HyGz_kzc5cB61Xz8lHJokLQlbc84hW34cpEmmoHv6UsBURZq5yBJJrB6y8KuINEoX8LPkHR6YaNNWf0R1XrOjzDHty2EEHkCvFf9HsQ4jNG5qDVa0ADDjewb6b0tBy7Hg0RgSgYOOCT_i_ZvYJveZ30wzYEAmxm7KltYDjxbwYNdwX7ddyYziu0ipV5q0wcKZrKXfx4M_uOeJ72eN2KLJw1b0VLYOoeQ4CFRjnMN3RmKRT3GUbl6TCVm59MHuoDY5Q5tArzOjiUiz4ij971-8YupuSe5Ul8lMa5TBEAIxIXJ3IxyIa507rMOEMYt38F1KtYGf6O1-YonlceZEac8vm_UU_6_EOCjQq4A7cZ81-l8yaG8r5dOJMyF6-Lmig2wLgIzyhrHgiWifMlkYut8ziOwvPsWzH7cfGSChMsB8LEeRv_9pQxm34NEClSTKGgCdESSxm3WE9j8didkKTMPGloEQS0jfrRAPulU=
LAX,CTS,OKA,LAX,2024-03-22,2024-04-01,1398,40.42,1556.92,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e0a614d5c0000073d4ebd_0%7C243e0a614d5c0000073d4ebd_1%7C2388243e4d660000aaab48f7_0%7C2388243e4d660000aaab48f7_1&from=LAX&lang=en&passengers=1&to=CTS&type2=multicity&booking_token=GlVSrDchK83KVUECtp1I91grFdfEvwsJaCCzxF68zxgulYUcOvRtzYoSUJTarawPItkmaLki4RlB9WavNxCqWA3fn_wRqLMG0LDJBAUDAexiVEd3zGPCfRch1OpK8sVa_GUA3CUxOldfXAKLc5WyNaDeKTbkzzQ2Nuyomy69_LPzkqnXMVCd0dXnMNMiLSNsstyc-ZbDEwxuWFJSHPjw6niwICug-50fSlgH2K7AnuR0HnKSHe-csIh01L3IvIutBZa2hG2GugGAL1_0WM4d3GiZLt0xwU8H4z7B2sOU_HFlYZEmit0h_5e3-mxRDuodcLep_XGXwt8Ea-MHt-4l1H5kTOQplUHoaLPBdJLeF8JVMP1hugI_zll0F6xgE_7B3UBga-8-zcO2LMZByK4wHJ12h8vRoGpL_knqaywa6Ssj2u87oqprwbDDtlwmKpGkbSdCrSm_1p_r4UQ8EunrC5M2SGF8jEA51dvhsZw0x2_pHif5uSNLV29Pfbg29U_I2tIPtVssthY_45F971df2v8LIshPuPKZMi4O3-n8dMj35-u8nN1jgy48TB7-2Fe6HQMefOyLd85ap0nbBC_MgVQ==
LAX,OKA,HND,LAX,2024-03-22,2024-04-01,1352,41.92,1529.08,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=243e23884d5c00008ca6c387_0%7C243e23884d5c00008ca6c387_1%7C097b243e4d660000218e9b90_0%7C097b243e4d660000218e9b90_1&from=LAX&lang=en&passengers=1&to=OKA&type2=multicity&booking_token=Gh02tfedWdKm34WQTZlUKApuETyw2VhrKfdIyEplxZXtTlfBZY3toE5a2U4AKEa_BCnLlQrzd5QznBaK1QyKweMmM5Mbmfaf7esyFVw0gCM2VSjNdaeqH-rTrGt9IvKzf7LTQr056AIfHU3muh_xLfp2KvnSzz8rs_b9zNOC_JlF5qACF3o4SHGpJqqmMo1pMY6ETDUsy0_W6wcndE6_IChdFG6mt-jHgY-oKaEwZ0Bz6ooFcQAbbBeBJmr5VRltSRFzWT8q8GxnATo6xvDNCvy381eZkO6PlsfHJuVqayQ-G43bMfAu2Zt6AmSitbbXzSxT1KZPiC_6rj2-4LF0TYr0TRJ0G6woWhWFtrTIAg5CoJMKucXt0f8CHEaANvqi-I_U0wozZeIkonFtHXJ8D4pJ_0uogIW-VJkY1uetBGBmaCbDkB_cHIBG-vEb88MwdEhJ33HJm6Li31CygKuLCK8CGAFu2wlN50-m7vgxp5b7jQwuC32I7LO_wX26IgOU7pxMIt9B7ughC7Hh3q5P8p37s8nWnHoV_H4cfKkSDeszeRzkDiC6bStqpCDD3ZluMZ-A0M4ToFJj_7Cn91KEjH4Q9YsocefjvrfRiaAl5PQ-qVcPqs75UAWbsfAzWmaTh
